Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
17:45.0, 22/11/2017, 3750.0163N, 12217.5771W,37.8336,-122.293,5.18,282.52,25.4
17:45.0, 22/11/2017, 3750.0163N, 12217.5771W,37.8336,-122.293,5.41,297.78,25.4
17:46.0, 22/11/2017, 3750.0168N, 12217.5791W,37.8336,-122.293,5.41,297.78,25
17:46.0, 22/11/2017, 3750.0168N, 12217.5791W,37.8336,-122.293,5.6,300.58,25
17:47.0, 22/11/2017, 3750.0170N, 12217.5810W,37.8336,-122.293,5.6,300.58,24.6
17:47.0, 22/11/2017, 3750.0170N, 12217.5810W,37.8336,-122.293,6.19,282.56,24.6
17:48.0, 22/11/2017, 3750.0170N, 12217.5830W,37.8336,-122.2931,6.19,282.56,24.3
17:48.0, 22/11/2017, 3750.0170N, 12217.5830W,37.8336,-122.2931,6.22,274.14,24.3
17:49.0, 22/11/2017, 3750.0170N, 12217.5849W,37.8336,-122.2931,6.22,274.14,23.9
17:49.0, 22/11/2017, 3750.0170N, 12217.5849W,37.8336,-122.2931,5.77,267.49,23.9
17:50.0, 22/11/2017, 3750.0166N, 12217.5869W,37.8336,-122.2931,5.77,267.49,23.6
17:50.0, 22/11/2017, 3750.0166N, 12217.5869W,37.8336,-122.2931,4.96,267.17,23.6
17:51.0, 22/11/2017, 3750.0166N, 12217.5888W,37.8336,-122.2931,4.96,267.17,23.4
17:51.0, 22/11/2017, 3750.0166N, 12217.5888W,37.8336,-122.2931,4.96,265.32,23.4
17:52.0, 22/11/2017, 3750.0163N, 12217.5898W,37.8336,-122.2932,4.96,265.32,23.2
17:52.0, 22/11/2017, 3750.0163N, 12217.5898W,37.8336,-122.2932,4.5,267.6,23.2
17:53.0, 22/11/2017, 3750.0163N, 12217.5917W,37.8336,-122.2932,4.5,267.6,22.9
17:53.0, 22/11/2017, 3750.0163N, 12217.5917W,37.8336,-122.2932,3.92,266.11,22.9
17:54.0, 22/11/2017, 3750.0163N, 12217.5927W,37.8336,-122.2932,3.92,266.11,22.6
17:54.0, 22/11/2017, 3750.0163N, 12217.5927W,37.8336,-122.2932,3.76,270.42,22.6
17:55.0, 22/11/2017, 3750.0163N, 12217.5937W,37.8336,-122.2932,3.76,270.42,22.3
17:55.0, 22/11/2017, 3750.0163N, 12217.5937W,37.8336,-122.2932,2.08,270.42,22.3
17:56.0, 22/11/2017, 3750.0163N, 12217.5947W,37.8336,-122.2932,2.08,270.42,22.3
17:56.0, 22/11/2017, 3750.0163N, 12217.5947W,37.8336,-122.2932,2.11,270.42,22.3
17:57.0, 22/11/2017, 3750.0166N, 12217.5957W,37.8336,-122.2933,2.11,270.42,22.3
17:57.0, 22/11/2017, 3750.0166N, 12217.5957W,37.8336,-122.2933,2.11,270.42,22.3
17:58.0, 22/11/2017, 3750.0168N, 12217.5966W,37.8336,-122.2933,2.11,270.42,22.3
17:58.0, 22/11/2017, 3750.0168N, 12217.5966W,37.8336,-122.2933,1.49,270.42,22.3
17:59.0, 22/11/2017, 3750.0166N, 12217.5976W,37.8336,-122.2933,1.49,270.42,22.4
17:59.0, 22/11/2017, 3750.0166N, 12217.5976W,37.8336,-122.2933,1.64,270.42,22.4
18:00.0, 22/11/2017, 3750.0161N, 12217.5976W,37.8336,-122.2933,1.64,270.42,22.5
18:00.0, 22/11/2017, 3750.0161N, 12217.5976W,37.8336,-122.2933,2.29,270.42,22.5
18:01.0, 22/11/2017, 3750.0156N, 12217.5986W,37.8336,-122.2933,2.29,270.42,22.6
18:01.0, 22/11/2017, 3750.0156N, 12217.5986W,37.8336,-122.2933,2.83,270.42,22.6
18:02.0, 22/11/2017, 3750.0146N, 12217.5996W,37.8336,-122.2933,2.83,270.42,22
18:02.0, 22/11/2017, 3750.0146N, 12217.5996W,37.8336,-122.2933,3.79,179.47,22
18:03.0, 22/11/2017, 3750.0136N, 12217.5996W,37.8336,-122.2933,3.79,179.47,21.6
18:03.0, 22/11/2017, 3750.0136N, 12217.5996W,37.8336,-122.2933,4.86,184.52,21.6
18:04.0, 22/11/2017, 3750.0124N, 12217.6005W,37.8335,-122.2933,4.86,184.52,21.6
18:04.0, 22/11/2017, 3750.0124N, 12217.6005W,37.8335,-122.2933,4.85,185.82,21.6
18:05.0, 22/11/2017, 3750.0114N, 12217.6005W,37.8335,-122.2933,4.85,185.82,21.3
18:05.0, 22/11/2017, 3750.0114N, 12217.6005W,37.8335,-122.2933,4.56,182,21.3
18:06.0, 22/11/2017, 3750.0104N, 12217.6005W,37.8335,-122.2933,4.56,182,20.7
18:06.0, 22/11/2017, 3750.0104N, 12217.6005W,37.8335,-122.2933,3.84,183.96,20.7
18:07.0, 22/11/2017, 3750.0097N, 12217.6015W,37.8335,-122.2934,3.84,183.96,20.1
18:07.0, 22/11/2017, 3750.0097N, 12217.6015W,37.8335,-122.2934,3.09,193.07,20.1
18:08.0, 22/11/2017, 3750.0090N, 12217.6015W,37.8335,-122.2934,3.09,193.07,19.7
18:08.0, 22/11/2017, 3750.0090N, 12217.6015W,37.8335,-122.2934,2.1,193.07,19.7
18:09.0, 22/11/2017, 3750.0087N, 12217.6015W,37.8335,-122.2934,2.1,193.07,19.5
18:09.0, 22/11/2017, 3750.0087N, 12217.6015W,37.8335,-122.2934,0.1,193.07,19.5
18:10.0, 22/11/2017, 3750.0090N, 12217.6015W,37.8335,-122.2934,0.1,193.07,19.3
18:10.0, 22/11/2017, 3750.0090N, 12217.6015W,37.8335,-122.2934,0.03,193.07,19.3
18:11.0, 22/11/2017, 3750.0092N, 12217.6015W,37.8335,-122.2934,0.03,193.07,19
18:11.0, 22/11/2017, 3750.0092N, 12217.6015W,37.8335,-122.2934,0.02,193.07,19
18:12.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.02,193.07,18.7
18:12.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.01,193.07,18.7
18:13.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.01,193.07,18.7
18:13.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.01,193.07,18.7
18:14.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.01,193.07,18.7
18:14.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.01,193.07,18.7
18:15.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.01,193.07,18.6
18:15.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.02,193.07,18.6
18:16.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.02,193.07,18.6
18:16.0, 22/11/2017, 3750.0095N, 12217.6015W,37.8335,-122.2934,0.04,193.07,18.6
18:17.0, 22/11/2017, 3750.0092N, 12217.6015W,37.8335,-122.2934,0.04,193.07,18.6
18:17.0, 22/11/2017, 3750.0092N, 12217.6015W,37.8335,-122.2934,0,193.07,18.6
18:18.0, 22/11/2017, 3750.0092N, 12217.6015W,37.8335,-122.2934,0,193.07,18.6
18:18.0, 22/11/2017, 3750.0092N, 12217.6015W,37.8335,-122.2934,0,193.07,18.6
18:19.0, 22/11/2017, 3750.0100N, 12217.6025W,37.8335,-122.2934,0,193.07,18.7
18:19.0, 22/11/2017, 3750.0100N, 12217.6025W,37.8335,-122.2934,2.86,269.32,18.7
18:20.0, 22/11/2017, 3750.0102N, 12217.6035W,37.8335,-122.2934,2.86,269.32,18.6
18:20.0, 22/11/2017, 3750.0102N, 12217.6035W,37.8335,-122.2934,4.06,276.57,18.6
18:21.0, 22/11/2017, 3750.0100N, 12217.6054W,37.8335,-122.2934,4.06,276.57,18.4
18:21.0, 22/11/2017, 3750.0100N, 12217.6054W,37.8335,-122.2934,4.58,267.02,18.4
18:22.0, 22/11/2017, 3750.0097N, 12217.6074W,37.8335,-122.2935,4.58,267.02,18.4
18:22.0, 22/11/2017, 3750.0097N, 12217.6074W,37.8335,-122.2935,5.02,261.65,18.4
18:23.0, 22/11/2017, 3750.0092N, 12217.6083W,37.8335,-122.2935,5.02,261.65,18.3
18:23.0, 22/11/2017, 3750.0092N, 12217.6083W,37.8335,-122.2935,5.08,255.8,18.3
18:24.0, 22/11/2017, 3750.0087N, 12217.6103W,37.8335,-122.2935,5.08,255.8,18.4
18:24.0, 22/11/2017, 3750.0087N, 12217.6103W,37.8335,-122.2935,5.44,245.63,18.4
18:25.0, 22/11/2017, 3750.0080N, 12217.6123W,37.8335,-122.2935,5.44,245.63,18.5
18:25.0, 22/11/2017, 3750.0080N, 12217.6123W,37.8335,-122.2935,6.03,233.88,18.5
18:26.0, 22/11/2017, 3750.0068N, 12217.6132W,37.8334,-122.2936,6.03,233.88,18.4
18:26.0, 22/11/2017, 3750.0068N, 12217.6132W,37.8334,-122.2936,6.09,221.68,18.4
18:27.0, 22/11/2017, 3750.0053N, 12217.6142W,37.8334,-122.2936,6.09,221.68,18.2
18:27.0, 22/11/2017, 3750.0053N, 12217.6142W,37.8334,-122.2936,6.46,204.36,18.2
18:28.0, 22/11/2017, 3750.0039N, 12217.6152W,37.8334,-122.2936,6.46,204.36,18.1
18:28.0, 22/11/2017, 3750.0039N, 12217.6152W,37.8334,-122.2936,6.49,186.43,18.1
18:29.0, 22/11/2017, 3750.0019N, 12217.6152W,37.8334,-122.2936,6.49,186.43,18
18:29.0, 22/11/2017, 3750.0019N, 12217.6152W,37.8334,-122.2936,6.75,176.01,18
18:30.0, 22/11/2017, 3750.0000N, 12217.6142W,37.8333,-122.2936,6.75,176.01,17.9
18:30.0, 22/11/2017, 3750.0000N, 12217.6142W,37.8333,-122.2936,6.94,175.98,17.9
18:31.0, 22/11/2017, 3749.9980N, 12217.6142W,37.8333,-122.2936,6.94,175.98,17.9
18:31.0, 22/11/2017, 3749.9980N, 12217.6142W,37.8333,-122.2936,7.01,174.99,17.9
18:32.0, 22/11/2017, 3749.9960N, 12217.6142W,37.8333,-122.2936,7.01,174.99,18
18:32.0, 22/11/2017, 3749.9960N, 12217.6142W,37.8333,-122.2936,7.27,172.35,18
18:33.0, 22/11/2017, 3749.9938N, 12217.6142W,37.8332,-122.2936,7.27,172.35,18.1
18:33.0, 22/11/2017, 3749.9938N, 12217.6142W,37.8332,-122.2936,7.42,170.48,18.1
18:34.0, 22/11/2017, 3749.9916N, 12217.6132W,37.8332,-122.2936,7.42,170.48,18
18:34.0, 22/11/2017, 3749.9916N, 12217.6132W,37.8332,-122.2936,7.47,167.73,18
18:35.0, 22/11/2017, 3749.9895N, 12217.6132W,37.8332,-122.2936,7.47,167.73,17.9
18:35.0, 22/11/2017, 3749.9895N, 12217.6132W,37.8332,-122.2936,7.63,169.03,17.9
18:36.0, 22/11/2017, 3749.9873N, 12217.6123W,37.8331,-122.2935,7.63,169.03,17.7
18:36.0, 22/11/2017, 3749.9873N, 12217.6123W,37.8331,-122.2935,7.85,166.75,17.7
18:37.0, 22/11/2017, 3749.9848N, 12217.6123W,37.8331,-122.2935,7.85,166.75,17.5
18:37.0, 22/11/2017, 3749.9848N, 12217.6123W,37.8331,-122.2935,7.88,167.74,17.5
18:38.0, 22/11/2017, 3749.9824N, 12217.6113W,37.833,-122.2935,7.88,167.74,17.4
18:38.0, 22/11/2017, 3749.9824N, 12217.6113W,37.833,-122.2935,8.12,166.57,17.4
18:39.0, 22/11/2017, 3749.9799N, 12217.6103W,37.833,-122.2935,8.12,166.57,17.4
18:39.0, 22/11/2017, 3749.9799N, 12217.6103W,37.833,-122.2935,8.13,167.06,17.4
18:40.0, 22/11/2017, 3749.9777N, 12217.6093W,37.833,-122.2935,8.13,167.06,17.4
18:40.0, 22/11/2017, 3749.9777N, 12217.6093W,37.833,-122.2935,8.19,165.48,17.4
18:41.0, 22/11/2017, 3749.9755N, 12217.6083W,37.8329,-122.2935,8.19,165.48,17.5
18:41.0, 22/11/2017, 3749.9755N, 12217.6083W,37.8329,-122.2935,8.21,164.77,17.5
18:42.0, 22/11/2017, 3749.9733N, 12217.6083W,37.8329,-122.2935,8.21,164.77,17.5
18:42.0, 22/11/2017, 3749.9733N, 12217.6083W,37.8329,-122.2935,8.27,164.01,17.5
18:43.0, 22/11/2017, 3749.9709N, 12217.6074W,37.8328,-122.2935,8.27,164.01,17.3
18:43.0, 22/11/2017, 3749.9709N, 12217.6074W,37.8328,-122.2935,8.34,163.18,17.3
18:44.0, 22/11/2017, 3749.9687N, 12217.6064W,37.8328,-122.2934,8.34,163.18,17.1
18:44.0, 22/11/2017, 3749.9687N, 12217.6064W,37.8328,-122.2934,8.57,163.01,17.1
18:45.0, 22/11/2017, 3749.9663N, 12217.6054W,37.8328,-122.2934,8.57,163.01,16.8
18:45.0, 22/11/2017, 3749.9663N, 12217.6054W,37.8328,-122.2934,8.62,160.3,16.8
18:46.0, 22/11/2017, 3749.9641N, 12217.6044W,37.8327,-122.2934,8.62,160.3,16.5
18:46.0, 22/11/2017, 3749.9641N, 12217.6044W,37.8327,-122.2934,8.67,159.38,16.5
18:47.0, 22/11/2017, 3749.9616N, 12217.6035W,37.8327,-122.2934,8.67,159.38,16.4
18:47.0, 22/11/2017, 3749.9616N, 12217.6035W,37.8327,-122.2934,8.69,162.55,16.4
18:48.0, 22/11/2017, 3749.9592N, 12217.6025W,37.8327,-122.2934,8.69,162.55,16.1
18:48.0, 22/11/2017, 3749.9592N, 12217.6025W,37.8327,-122.2934,8.71,161.89,16.1
18:49.0, 22/11/2017, 3749.9567N, 12217.6015W,37.8326,-122.2934,8.71,161.89,15.9
18:49.0, 22/11/2017, 3749.9567N, 12217.6015W,37.8326,-122.2934,8.71,163.42,15.9
18:50.0, 22/11/2017, 3749.9545N, 12217.6005W,37.8326,-122.2933,8.71,163.42,15.8
18:50.0, 22/11/2017, 3749.9545N, 12217.6005W,37.8326,-122.2933,8.74,163.28,15.8
18:51.0, 22/11/2017, 3749.9521N, 12217.5996W,37.8325,-122.2933,8.74,163.28,15.8
18:51.0, 22/11/2017, 3749.9521N, 12217.5996W,37.8325,-122.2933,8.72,162.77,15.8
18:52.0, 22/11/2017, 3749.9497N, 12217.5986W,37.8325,-122.2933,8.72,162.77,15.7
18:52.0, 22/11/2017, 3749.9497N, 12217.5986W,37.8325,-122.2933,8.7,164.22,15.7
18:53.0, 22/11/2017, 3749.9475N, 12217.5986W,37.8325,-122.2933,8.7,164.22,15.4
18:53.0, 22/11/2017, 3749.9475N, 12217.5986W,37.8325,-122.2933,8.69,164.41,15.4
18:54.0, 22/11/2017, 3749.9450N, 12217.5976W,37.8324,-122.2933,8.69,164.41,15.1
18:54.0, 22/11/2017, 3749.9450N, 12217.5976W,37.8324,-122.2933,8.68,164.21,15.1
18:55.0, 22/11/2017, 3749.9428N, 12217.5966W,37.8324,-122.2933,8.68,164.21,14.8
18:55.0, 22/11/2017, 3749.9428N, 12217.5966W,37.8324,-122.2933,8.67,164.47,14.8
18:56.0, 22/11/2017, 3749.9404N, 12217.5957W,37.8323,-122.2933,8.67,164.47,14.6
18:56.0, 22/11/2017, 3749.9404N, 12217.5957W,37.8323,-122.2933,8.88,165.05,14.6
18:57.0, 22/11/2017, 3749.9379N, 12217.5947W,37.8323,-122.2932,8.88,165.05,14.4
18:57.0, 22/11/2017, 3749.9379N, 12217.5947W,37.8323,-122.2932,8.89,165.05,14.4
18:58.0, 22/11/2017, 3749.9355N, 12217.5947W,37.8323,-122.2932,8.89,165.05,14.2
18:58.0, 22/11/2017, 3749.9355N, 12217.5947W,37.8323,-122.2932,8.86,166.51,14.2
18:59.0, 22/11/2017, 3749.9333N, 12217.5937W,37.8322,-122.2932,8.86,166.51,14.2
18:59.0, 22/11/2017, 3749.9333N, 12217.5937W,37.8322,-122.2932,8.86,167.35,14.2
19:00.0, 22/11/2017, 3749.9309N, 12217.5927W,37.8322,-122.2932,8.86,167.35,14.2
19:00.0, 22/11/2017, 3749.9309N, 12217.5927W,37.8322,-122.2932,8.85,166.56,14.2
19:01.0, 22/11/2017, 3749.9287N, 12217.5917W,37.8321,-122.2932,8.85,166.56,14.4
19:01.0, 22/11/2017, 3749.9287N, 12217.5917W,37.8321,-122.2932,8.84,167.76,14.4
19:02.0, 22/11/2017, 3749.9262N, 12217.5917W,37.8321,-122.2932,8.84,167.76,14.4
19:02.0, 22/11/2017, 3749.9262N, 12217.5917W,37.8321,-122.2932,8.86,169.53,14.4
19:03.0, 22/11/2017, 3749.9238N, 12217.5908W,37.8321,-122.2932,8.86,169.53,14.2
19:03.0, 22/11/2017, 3749.9238N, 12217.5908W,37.8321,-122.2932,8.86,169.69,14.2
19:04.0, 22/11/2017, 3749.9213N, 12217.5908W,37.832,-122.2932,8.86,169.69,13.9
19:04.0, 22/11/2017, 3749.9213N, 12217.5908W,37.832,-122.2932,8.89,167.99,13.9
19:05.0, 22/11/2017, 3749.9187N, 12217.5898W,37.832,-122.2932,8.89,167.99,13.6
19:05.0, 22/11/2017, 3749.9187N, 12217.5898W,37.832,-122.2932,9.11,169.23,13.6
19:06.0, 22/11/2017, 3749.9162N, 12217.5888W,37.8319,-122.2931,9.11,169.23,13.3
19:06.0, 22/11/2017, 3749.9162N, 12217.5888W,37.8319,-122.2931,9.28,169.98,13.3
19:07.0, 22/11/2017, 3749.9135N, 12217.5888W,37.8319,-122.2931,9.28,169.98,13.1
19:07.0, 22/11/2017, 3749.9135N, 12217.5888W,37.8319,-122.2931,9.27,171.06,13.1
19:08.0, 22/11/2017, 3749.9111N, 12217.5888W,37.8319,-122.2931,9.27,171.06,12.9
19:08.0, 22/11/2017, 3749.9111N, 12217.5888W,37.8319,-122.2931,9.24,170.69,12.9
19:09.0, 22/11/2017, 3749.9086N, 12217.5878W,37.8318,-122.2931,9.24,170.69,12.7
19:09.0, 22/11/2017, 3749.9086N, 12217.5878W,37.8318,-122.2931,9.21,172.3,12.7
19:10.0, 22/11/2017, 3749.9062N, 12217.5869W,37.8318,-122.2931,9.21,172.3,12.7
19:10.0, 22/11/2017, 3749.9062N, 12217.5869W,37.8318,-122.2931,9.03,172.08,12.7
19:11.0, 22/11/2017, 3749.9038N, 12217.5869W,37.8317,-122.2931,9.03,172.08,12.7
19:11.0, 22/11/2017, 3749.9038N, 12217.5869W,37.8317,-122.2931,9.07,173.07,12.7
19:12.0, 22/11/2017, 3749.9016N, 12217.5869W,37.8317,-122.2931,9.07,173.07,13.1
19:12.0, 22/11/2017, 3749.9016N, 12217.5869W,37.8317,-122.2931,9.01,174.69,13.1
19:13.0, 22/11/2017, 3749.8989N, 12217.5859W,37.8316,-122.2931,9.01,174.69,13.2
19:13.0, 22/11/2017, 3749.8989N, 12217.5859W,37.8316,-122.2931,9.02,177.2,13.2
19:14.0, 22/11/2017, 3749.8964N, 12217.5859W,37.8316,-122.2931,9.02,177.2,13.1
19:14.0, 22/11/2017, 3749.8964N, 12217.5859W,37.8316,-122.2931,9.08,176.58,13.1
19:15.0, 22/11/2017, 3749.8937N, 12217.5859W,37.8316,-122.2931,9.08,176.58,13
19:15.0, 22/11/2017, 3749.8937N, 12217.5859W,37.8316,-122.2931,9.14,176.19,13
19:16.0, 22/11/2017, 3749.8913N, 12217.5859W,37.8315,-122.2931,9.14,176.19,12.7
19:16.0, 22/11/2017, 3749.8913N, 12217.5859W,37.8315,-122.2931,9.11,176.04,12.7
19:17.0, 22/11/2017, 3749.8886N, 12217.5859W,37.8315,-122.2931,9.11,176.04,12.4
19:17.0, 22/11/2017, 3749.8886N, 12217.5859W,37.8315,-122.2931,9.16,174.92,12.4
19:18.0, 22/11/2017, 3749.8859N, 12217.5849W,37.8314,-122.2931,9.16,174.92,12.2
19:18.0, 22/11/2017, 3749.8859N, 12217.5849W,37.8314,-122.2931,9.39,175.35,12.2
19:19.0, 22/11/2017, 3749.8835N, 12217.5849W,37.8314,-122.2931,9.39,175.35,11.9
19:19.0, 22/11/2017, 3749.8835N, 12217.5849W,37.8314,-122.2931,9.34,176.75,11.9
19:20.0, 22/11/2017, 3749.8808N, 12217.5849W,37.8313,-122.2931,9.34,176.75,11.6
19:20.0, 22/11/2017, 3749.8808N, 12217.5849W,37.8313,-122.2931,9.28,176.66,11.6
19:21.0, 22/11/2017, 3749.8784N, 12217.5849W,37.8313,-122.2931,9.28,176.66,11.4
19:21.0, 22/11/2017, 3749.8784N, 12217.5849W,37.8313,-122.2931,9.27,177.84,11.4
19:22.0, 22/11/2017, 3749.8757N, 12217.5849W,37.8313,-122.2931,9.27,177.84,11.4
19:22.0, 22/11/2017, 3749.8757N, 12217.5849W,37.8313,-122.2931,9.28,177.61,11.4
19:23.0, 22/11/2017, 3749.8730N, 12217.5849W,37.8312,-122.2931,9.28,177.61,11.3
19:23.0, 22/11/2017, 3749.8730N, 12217.5849W,37.8312,-122.2931,9.27,178.13,11.3
19:24.0, 22/11/2017, 3749.8703N, 12217.5849W,37.8312,-122.2931,9.27,178.13,11.1
19:24.0, 22/11/2017, 3749.8703N, 12217.5849W,37.8312,-122.2931,9.28,177.5,11.1
19:25.0, 22/11/2017, 3749.8679N, 12217.5849W,37.8311,-122.2931,9.28,177.5,11.2
19:25.0, 22/11/2017, 3749.8679N, 12217.5849W,37.8311,-122.2931,9.29,178.1,11.2
19:26.0, 22/11/2017, 3749.8652N, 12217.5849W,37.8311,-122.2931,9.29,178.1,11.2
19:26.0, 22/11/2017, 3749.8652N, 12217.5849W,37.8311,-122.2931,9.31,178.23,11.2
19:27.0, 22/11/2017, 3749.8625N, 12217.5839W,37.831,-122.2931,9.31,178.23,11.2
19:27.0, 22/11/2017, 3749.8625N, 12217.5839W,37.831,-122.2931,9.3,177.88,11.2
19:28.0, 22/11/2017, 3749.8601N, 12217.5839W,37.831,-122.2931,9.3,177.88,11
19:28.0, 22/11/2017, 3749.8601N, 12217.5839W,37.831,-122.2931,9.29,179.07,11
19:29.0, 22/11/2017, 3749.8574N, 12217.5839W,37.831,-122.2931,9.29,179.07,10.7
19:29.0, 22/11/2017, 3749.8574N, 12217.5839W,37.831,-122.2931,9.3,178.6,10.7
19:30.0, 22/11/2017, 3749.8547N, 12217.5839W,37.8309,-122.2931,9.3,178.6,10.4
19:30.0, 22/11/2017, 3749.8547N, 12217.5839W,37.8309,-122.2931,9.29,176.57,10.4
19:31.0, 22/11/2017, 3749.8522N, 12217.5839W,37.8309,-122.2931,9.29,176.57,10.1
19:31.0, 22/11/2017, 3749.8522N, 12217.5839W,37.8309,-122.2931,9.28,176.59,10.1
19:32.0, 22/11/2017, 3749.8496N, 12217.5839W,37.8308,-122.2931,9.28,176.59,9.9
19:32.0, 22/11/2017, 3749.8496N, 12217.5839W,37.8308,-122.2931,9.29,176.67,9.9
19:33.0, 22/11/2017, 3749.8471N, 12217.5839W,37.8308,-122.2931,9.29,176.67,9.7
19:33.0, 22/11/2017, 3749.8471N, 12217.5839W,37.8308,-122.2931,9.1,178.19,9.7
19:34.0, 22/11/2017, 3749.8444N, 12217.5839W,37.8307,-122.2931,9.1,178.19,9.6
19:34.0, 22/11/2017, 3749.8444N, 12217.5839W,37.8307,-122.2931,9.03,178.25,9.6
19:35.0, 22/11/2017, 3749.8420N, 12217.5830W,37.8307,-122.2931,9.03,178.25,9.5
19:35.0, 22/11/2017, 3749.8420N, 12217.5830W,37.8307,-122.2931,8.86,177.83,9.5
19:36.0, 22/11/2017, 3749.8395N, 12217.5830W,37.8307,-122.2931,8.86,177.83,9.5
19:36.0, 22/11/2017, 3749.8395N, 12217.5830W,37.8307,-122.2931,8.86,177.53,9.5
19:37.0, 22/11/2017, 3749.8374N, 12217.5830W,37.8306,-122.2931,8.86,177.53,9.7
19:37.0, 22/11/2017, 3749.8374N, 12217.5830W,37.8306,-122.2931,8.82,176.54,9.7
19:38.0, 22/11/2017, 3749.8349N, 12217.5830W,37.8306,-122.2931,8.82,176.54,10.1
19:38.0, 22/11/2017, 3749.8349N, 12217.5830W,37.8306,-122.2931,8.86,177.02,10.1
19:39.0, 22/11/2017, 3749.8327N, 12217.5820W,37.8305,-122.293,8.86,177.02,10.6
19:39.0, 22/11/2017, 3749.8327N, 12217.5820W,37.8305,-122.293,8.85,177.07,10.6
19:40.0, 22/11/2017, 3749.8303N, 12217.5820W,37.8305,-122.293,8.85,177.07,11.2
19:40.0, 22/11/2017, 3749.8303N, 12217.5820W,37.8305,-122.293,9.04,178.02,11.2
19:41.0, 22/11/2017, 3749.8281N, 12217.5820W,37.8305,-122.293,9.04,178.02,11.9
19:41.0, 22/11/2017, 3749.8281N, 12217.5820W,37.8305,-122.293,9.01,179.65,11.9
19:42.0, 22/11/2017, 3749.8256N, 12217.5820W,37.8304,-122.293,9.01,179.65,12.3
19:42.0, 22/11/2017, 3749.8256N, 12217.5820W,37.8304,-122.293,8.96,177.96,12.3
19:43.0, 22/11/2017, 3749.8232N, 12217.5810W,37.8304,-122.293,8.96,177.96,12.5
19:43.0, 22/11/2017, 3749.8232N, 12217.5810W,37.8304,-122.293,8.92,175.53,12.5
19:44.0, 22/11/2017, 3749.8208N, 12217.5810W,37.8303,-122.293,8.92,175.53,12.6
19:44.0, 22/11/2017, 3749.8208N, 12217.5810W,37.8303,-122.293,8.62,174.82,12.6
19:45.0, 22/11/2017, 3749.8186N, 12217.5810W,37.8303,-122.293,8.62,174.82,12.8
19:45.0, 22/11/2017, 3749.8186N, 12217.5810W,37.8303,-122.293,8.55,176.46,12.8
19:46.0, 22/11/2017, 3749.8161N, 12217.5800W,37.8303,-122.293,8.55,176.46,12.9
19:46.0, 22/11/2017, 3749.8161N, 12217.5800W,37.8303,-122.293,8.17,178.21,12.9
19:47.0, 22/11/2017, 3749.8139N, 12217.5800W,37.8302,-122.293,8.17,178.21,12.8
19:47.0, 22/11/2017, 3749.8139N, 12217.5800W,37.8302,-122.293,8.17,180.76,12.8
19:48.0, 22/11/2017, 3749.8117N, 12217.5800W,37.8302,-122.293,8.17,180.76,12.6
19:48.0, 22/11/2017, 3749.8117N, 12217.5800W,37.8302,-122.293,7.9,179.16,12.6
19:49.0, 22/11/2017, 3749.8093N, 12217.5800W,37.8302,-122.293,7.9,179.16,12.4
19:49.0, 22/11/2017, 3749.8093N, 12217.5800W,37.8302,-122.293,7.97,175.89,12.4
19:50.0, 22/11/2017, 3749.8073N, 12217.5800W,37.8301,-122.293,7.97,175.89,12.2
19:50.0, 22/11/2017, 3749.8073N, 12217.5800W,37.8301,-122.293,7.19,175.63,12.2
19:51.0, 22/11/2017, 3749.8054N, 12217.5800W,37.8301,-122.293,7.19,175.63,12.2
19:51.0, 22/11/2017, 3749.8054N, 12217.5800W,37.8301,-122.293,7.7,176.27,12.2
19:52.0, 22/11/2017, 3749.8029N, 12217.5800W,37.8301,-122.293,7.7,176.27,12.2
19:52.0, 22/11/2017, 3749.8029N, 12217.5800W,37.8301,-122.293,7.95,175.16,12.2
19:53.0, 22/11/2017, 3749.8007N, 12217.5800W,37.83,-122.293,7.95,175.16,12
19:53.0, 22/11/2017, 3749.8007N, 12217.5800W,37.83,-122.293,8.19,177.44,12
19:54.0, 22/11/2017, 3749.7980N, 12217.5800W,37.83,-122.293,8.19,177.44,12.2
19:54.0, 22/11/2017, 3749.7980N, 12217.5800W,37.83,-122.293,9.28,178.4,12.2
19:55.0, 22/11/2017, 3749.7954N, 12217.5800W,37.8299,-122.293,9.28,178.4,12.5
19:55.0, 22/11/2017, 3749.7954N, 12217.5800W,37.8299,-122.293,9.68,176.58,12.5
19:56.0, 22/11/2017, 3749.7927N, 12217.5791W,37.8299,-122.293,9.68,176.58,12.8
19:56.0, 22/11/2017, 3749.7927N, 12217.5791W,37.8299,-122.293,9.9,175.34,12.8
19:57.0, 22/11/2017, 3749.7900N, 12217.5791W,37.8298,-122.293,9.9,175.34,13.2
