Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
04:57.0, 17/11/2017, 3751.3732N, 12215.9462W,37.8562,-122.2658,19.55,173.17,54
04:57.0, 17/11/2017, 3751.3732N, 12215.9462W,37.8562,-122.2658,19.05,173.35,54
04:58.0, 17/11/2017, 3751.3679N, 12215.9453W,37.8561,-122.2658,19.05,173.35,53.4
04:58.0, 17/11/2017, 3751.3679N, 12215.9453W,37.8561,-122.2658,18.14,174.02,53.4
04:59.0, 17/11/2017, 3751.3627N, 12215.9443W,37.856,-122.2657,18.14,174.02,52.8
04:59.0, 17/11/2017, 3751.3627N, 12215.9443W,37.856,-122.2657,18.78,172.65,52.8
05:00.0, 17/11/2017, 3751.3574N, 12215.9433W,37.856,-122.2657,18.78,172.65,52.1
05:00.0, 17/11/2017, 3751.3574N, 12215.9433W,37.856,-122.2657,18.96,173.22,52.1
05:01.0, 17/11/2017, 3751.3520N, 12215.9423W,37.8559,-122.2657,18.96,173.22,51.4
05:01.0, 17/11/2017, 3751.3520N, 12215.9423W,37.8559,-122.2657,18.38,173,51.4
05:02.0, 17/11/2017, 3751.3471N, 12215.9414W,37.8558,-122.2657,18.38,173,50.6
05:02.0, 17/11/2017, 3751.3471N, 12215.9414W,37.8558,-122.2657,18.04,171.95,50.6
05:03.0, 17/11/2017, 3751.3422N, 12215.9394W,37.8557,-122.2657,18.04,171.95,49.7
05:03.0, 17/11/2017, 3751.3422N, 12215.9394W,37.8557,-122.2657,17.41,173.4,49.7
05:04.0, 17/11/2017, 3751.3378N, 12215.9384W,37.8556,-122.2656,17.41,173.4,48.9
05:04.0, 17/11/2017, 3751.3378N, 12215.9384W,37.8556,-122.2656,16.14,173.73,48.9
05:05.0, 17/11/2017, 3751.3337N, 12215.9375W,37.8556,-122.2656,16.14,173.73,48.1
05:05.0, 17/11/2017, 3751.3337N, 12215.9375W,37.8556,-122.2656,13.76,175.32,48.1
05:06.0, 17/11/2017, 3751.3308N, 12215.9365W,37.8555,-122.2656,13.76,175.32,47.3
05:06.0, 17/11/2017, 3751.3308N, 12215.9365W,37.8555,-122.2656,9.71,181.02,47.3
05:07.0, 17/11/2017, 3751.3283N, 12215.9355W,37.8555,-122.2656,9.71,181.02,46.9
05:07.0, 17/11/2017, 3751.3283N, 12215.9355W,37.8555,-122.2656,8.41,178.01,46.9
05:08.0, 17/11/2017, 3751.3269N, 12215.9345W,37.8554,-122.2656,8.41,178.01,46.5
05:08.0, 17/11/2017, 3751.3269N, 12215.9345W,37.8554,-122.2656,5.63,172.4,46.5
05:09.0, 17/11/2017, 3751.3261N, 12215.9345W,37.8554,-122.2656,5.63,172.4,46.1
05:09.0, 17/11/2017, 3751.3261N, 12215.9345W,37.8554,-122.2656,2.92,163.44,46.1
05:10.0, 17/11/2017, 3751.3259N, 12215.9355W,37.8554,-122.2656,2.92,163.44,45.6
05:10.0, 17/11/2017, 3751.3259N, 12215.9355W,37.8554,-122.2656,0.12,163.44,45.6
05:11.0, 17/11/2017, 3751.3264N, 12215.9345W,37.8554,-122.2656,0.12,163.44,45.5
05:11.0, 17/11/2017, 3751.3264N, 12215.9345W,37.8554,-122.2656,0.08,163.44,45.5
05:12.0, 17/11/2017, 3751.3266N, 12215.9345W,37.8554,-122.2656,0.08,163.44,45.1
05:12.0, 17/11/2017, 3751.3266N, 12215.9345W,37.8554,-122.2656,0.07,163.44,45.1
05:13.0, 17/11/2017, 3751.3269N, 12215.9345W,37.8554,-122.2656,0.07,163.44,44.7
05:13.0, 17/11/2017, 3751.3269N, 12215.9345W,37.8554,-122.2656,0.08,163.44,44.7
05:14.0, 17/11/2017, 3751.3269N, 12215.9355W,37.8554,-122.2656,0.08,163.44,44.1
05:14.0, 17/11/2017, 3751.3269N, 12215.9355W,37.8554,-122.2656,0.06,163.44,44.1
05:15.0, 17/11/2017, 3751.3271N, 12215.9355W,37.8555,-122.2656,0.06,163.44,43.4
05:15.0, 17/11/2017, 3751.3271N, 12215.9355W,37.8555,-122.2656,0.06,163.44,43.4
05:16.0, 17/11/2017, 3751.3273N, 12215.9355W,37.8555,-122.2656,0.06,163.44,42.7
05:16.0, 17/11/2017, 3751.3273N, 12215.9355W,37.8555,-122.2656,0.08,163.44,42.7
05:17.0, 17/11/2017, 3751.3273N, 12215.9355W,37.8555,-122.2656,0.08,163.44,42.2
05:17.0, 17/11/2017, 3751.3273N, 12215.9355W,37.8555,-122.2656,0.08,163.44,42.2
05:18.0, 17/11/2017, 3751.3276N, 12215.9355W,37.8555,-122.2656,0.08,163.44,41.7
05:18.0, 17/11/2017, 3751.3276N, 12215.9355W,37.8555,-122.2656,0.06,163.44,41.7
05:19.0, 17/11/2017, 3751.3278N, 12215.9355W,37.8555,-122.2656,0.06,163.44,41.3
05:19.0, 17/11/2017, 3751.3278N, 12215.9355W,37.8555,-122.2656,0.06,163.44,41.3
05:20.0, 17/11/2017, 3751.3278N, 12215.9355W,37.8555,-122.2656,0.06,163.44,41
05:20.0, 17/11/2017, 3751.3278N, 12215.9355W,37.8555,-122.2656,0.06,163.44,41
05:21.0, 17/11/2017, 3751.3281N, 12215.9355W,37.8555,-122.2656,0.06,163.44,40.6
05:21.0, 17/11/2017, 3751.3281N, 12215.9355W,37.8555,-122.2656,0.06,163.44,40.6
05:22.0, 17/11/2017, 3751.3283N, 12215.9355W,37.8555,-122.2656,0.06,163.44,40.2
05:22.0, 17/11/2017, 3751.3283N, 12215.9355W,37.8555,-122.2656,0.04,163.44,40.2
05:23.0, 17/11/2017, 3751.3283N, 12215.9355W,37.8555,-122.2656,0.04,163.44,39.8
05:23.0, 17/11/2017, 3751.3283N, 12215.9355W,37.8555,-122.2656,0.07,163.44,39.8
05:24.0, 17/11/2017, 3751.3286N, 12215.9355W,37.8555,-122.2656,0.07,163.44,39.5
05:24.0, 17/11/2017, 3751.3286N, 12215.9355W,37.8555,-122.2656,1.03,163.44,39.5
05:25.0, 17/11/2017, 3751.3283N, 12215.9365W,37.8555,-122.2656,1.03,163.44,39.1
05:25.0, 17/11/2017, 3751.3283N, 12215.9365W,37.8555,-122.2656,1.42,163.44,39.1
05:26.0, 17/11/2017, 3751.3281N, 12215.9365W,37.8555,-122.2656,1.42,163.44,38.7
05:26.0, 17/11/2017, 3751.3281N, 12215.9365W,37.8555,-122.2656,2.85,163.44,38.7
05:27.0, 17/11/2017, 3751.3273N, 12215.9375W,37.8555,-122.2656,2.85,163.44,38.5
05:27.0, 17/11/2017, 3751.3273N, 12215.9375W,37.8555,-122.2656,3.16,224.65,38.5
05:28.0, 17/11/2017, 3751.3269N, 12215.9375W,37.8554,-122.2656,3.16,224.65,38.1
05:28.0, 17/11/2017, 3751.3269N, 12215.9375W,37.8554,-122.2656,3.22,209.51,38.1
05:29.0, 17/11/2017, 3751.3264N, 12215.9384W,37.8554,-122.2656,3.22,209.51,37.9
05:29.0, 17/11/2017, 3751.3264N, 12215.9384W,37.8554,-122.2656,2.5,228.98,37.9
05:30.0, 17/11/2017, 3751.3261N, 12215.9394W,37.8554,-122.2657,2.5,228.98,37.8
05:30.0, 17/11/2017, 3751.3261N, 12215.9394W,37.8554,-122.2657,1.98,237.43,37.8
05:31.0, 17/11/2017, 3751.3261N, 12215.9394W,37.8554,-122.2657,1.98,237.43,37.7
05:31.0, 17/11/2017, 3751.3261N, 12215.9394W,37.8554,-122.2657,0.43,237.43,37.7
05:32.0, 17/11/2017, 3751.3261N, 12215.9394W,37.8554,-122.2657,0.43,237.43,37.7
05:32.0, 17/11/2017, 3751.3261N, 12215.9394W,37.8554,-122.2657,0.1,237.43,37.7
05:33.0, 17/11/2017, 3751.3264N, 12215.9394W,37.8554,-122.2657,0.1,237.43,37.9
05:33.0, 17/11/2017, 3751.3264N, 12215.9394W,37.8554,-122.2657,0.93,113.25,37.9
05:34.0, 17/11/2017, 3751.3264N, 12215.9384W,37.8554,-122.2656,0.93,113.25,38.2
05:34.0, 17/11/2017, 3751.3264N, 12215.9384W,37.8554,-122.2656,1.5,118.59,38.2
05:35.0, 17/11/2017, 3751.3264N, 12215.9384W,37.8554,-122.2656,1.5,118.59,38.5
05:35.0, 17/11/2017, 3751.3264N, 12215.9384W,37.8554,-122.2656,1.43,122.5,38.5
05:36.0, 17/11/2017, 3751.3261N, 12215.9384W,37.8554,-122.2656,1.43,122.5,38.7
05:36.0, 17/11/2017, 3751.3261N, 12215.9384W,37.8554,-122.2656,1.23,128.1,38.7
05:37.0, 17/11/2017, 3751.3261N, 12215.9384W,37.8554,-122.2656,1.23,128.1,38.9
05:37.0, 17/11/2017, 3751.3261N, 12215.9384W,37.8554,-122.2656,0.87,133.09,38.9
05:38.0, 17/11/2017, 3751.3259N, 12215.9384W,37.8554,-122.2656,0.87,133.09,39.1
05:38.0, 17/11/2017, 3751.3259N, 12215.9384W,37.8554,-122.2656,0.67,143.94,39.1
05:39.0, 17/11/2017, 3751.3259N, 12215.9384W,37.8554,-122.2656,0.67,143.94,39.3
05:39.0, 17/11/2017, 3751.3259N, 12215.9384W,37.8554,-122.2656,0.42,143.94,39.3
05:40.0, 17/11/2017, 3751.3261N, 12215.9384W,37.8554,-122.2656,0.42,143.94,39.4
05:40.0, 17/11/2017, 3751.3261N, 12215.9384W,37.8554,-122.2656,0.37,143.94,39.4
05:41.0, 17/11/2017, 3751.3261N, 12215.9384W,37.8554,-122.2656,0.37,143.94,39.4
05:41.0, 17/11/2017, 3751.3261N, 12215.9384W,37.8554,-122.2656,0.32,143.94,39.4
05:42.0, 17/11/2017, 3751.3256N, 12215.9384W,37.8554,-122.2656,0.32,143.94,39.6
05:42.0, 17/11/2017, 3751.3256N, 12215.9384W,37.8554,-122.2656,0.51,143.94,39.6
05:43.0, 17/11/2017, 3751.3256N, 12215.9394W,37.8554,-122.2657,0.51,143.94,39.7
05:43.0, 17/11/2017, 3751.3256N, 12215.9394W,37.8554,-122.2657,2.16,233.99,39.7
05:44.0, 17/11/2017, 3751.3244N, 12215.9394W,37.8554,-122.2657,2.16,233.99,40.1
05:44.0, 17/11/2017, 3751.3244N, 12215.9394W,37.8554,-122.2657,2.79,222.95,40.1
05:45.0, 17/11/2017, 3751.3229N, 12215.9414W,37.8554,-122.2657,2.79,222.95,40.3
05:45.0, 17/11/2017, 3751.3229N, 12215.9414W,37.8554,-122.2657,4.51,226.1,40.3
05:46.0, 17/11/2017, 3751.3215N, 12215.9443W,37.8554,-122.2657,4.51,226.1,40.2
05:46.0, 17/11/2017, 3751.3215N, 12215.9443W,37.8554,-122.2657,11.92,232.03,40.2
05:47.0, 17/11/2017, 3751.3212N, 12215.9482W,37.8554,-122.2658,11.92,232.03,39.6
05:47.0, 17/11/2017, 3751.3212N, 12215.9482W,37.8554,-122.2658,12.89,258.68,39.6
05:48.0, 17/11/2017, 3751.3208N, 12215.9531W,37.8553,-122.2659,12.89,258.68,39
05:48.0, 17/11/2017, 3751.3208N, 12215.9531W,37.8553,-122.2659,14.93,262.11,39
05:49.0, 17/11/2017, 3751.3200N, 12215.9589W,37.8553,-122.266,14.93,262.11,38.3
05:49.0, 17/11/2017, 3751.3200N, 12215.9589W,37.8553,-122.266,17.35,257.64,38.3
05:50.0, 17/11/2017, 3751.3193N, 12215.9648W,37.8553,-122.2661,17.35,257.64,37.6
05:50.0, 17/11/2017, 3751.3193N, 12215.9648W,37.8553,-122.2661,17.33,260.33,37.6
05:51.0, 17/11/2017, 3751.3190N, 12215.9707W,37.8553,-122.2662,17.33,260.33,37.6
05:51.0, 17/11/2017, 3751.3190N, 12215.9707W,37.8553,-122.2662,16.49,263.49,37.6
05:52.0, 17/11/2017, 3751.3190N, 12215.9755W,37.8553,-122.2663,16.49,263.49,37.8
05:52.0, 17/11/2017, 3751.3190N, 12215.9755W,37.8553,-122.2663,16.1,262.11,37.8
05:53.0, 17/11/2017, 3751.3186N, 12215.9814W,37.8553,-122.2664,16.1,262.11,37.7
05:53.0, 17/11/2017, 3751.3186N, 12215.9814W,37.8553,-122.2664,17.58,263.84,37.7
05:54.0, 17/11/2017, 3751.3181N, 12215.9882W,37.8553,-122.2665,17.58,263.84,37.6
05:54.0, 17/11/2017, 3751.3181N, 12215.9882W,37.8553,-122.2665,17.86,263.68,37.6
05:55.0, 17/11/2017, 3751.3178N, 12215.9941W,37.8553,-122.2666,17.86,263.68,37.9
05:55.0, 17/11/2017, 3751.3178N, 12215.9941W,37.8553,-122.2666,18.05,262.44,37.9
05:56.0, 17/11/2017, 3751.3171N, 12216.0009W,37.8553,-122.2667,18.05,262.44,38.3
05:56.0, 17/11/2017, 3751.3171N, 12216.0009W,37.8553,-122.2667,18.72,257.97,38.3
05:57.0, 17/11/2017, 3751.3161N, 12216.0068W,37.8553,-122.2668,18.72,257.97,38.5
05:57.0, 17/11/2017, 3751.3161N, 12216.0068W,37.8553,-122.2668,19.56,257.85,38.5
05:58.0, 17/11/2017, 3751.3149N, 12216.0136W,37.8552,-122.2669,19.56,257.85,38.6
05:58.0, 17/11/2017, 3751.3149N, 12216.0136W,37.8552,-122.2669,19.98,258.19,38.6
05:59.0, 17/11/2017, 3751.3139N, 12216.0205W,37.8552,-122.267,19.98,258.19,38.5
05:59.0, 17/11/2017, 3751.3139N, 12216.0205W,37.8552,-122.267,20.2,258.7,38.5
06:00.0, 17/11/2017, 3751.3129N, 12216.0283W,37.8552,-122.2671,20.2,258.7,38.4
06:00.0, 17/11/2017, 3751.3129N, 12216.0283W,37.8552,-122.2671,19.93,260.61,38.4
06:01.0, 17/11/2017, 3751.3122N, 12216.0351W,37.8552,-122.2673,19.93,260.61,38.2
06:01.0, 17/11/2017, 3751.3122N, 12216.0351W,37.8552,-122.2673,20.17,260.68,38.2
06:02.0, 17/11/2017, 3751.3115N, 12216.0419W,37.8552,-122.2674,20.17,260.68,38
06:02.0, 17/11/2017, 3751.3115N, 12216.0419W,37.8552,-122.2674,20.18,259.61,38
06:03.0, 17/11/2017, 3751.3105N, 12216.0488W,37.8552,-122.2675,20.18,259.61,37.9
06:03.0, 17/11/2017, 3751.3105N, 12216.0488W,37.8552,-122.2675,20.37,259.59,37.9
06:04.0, 17/11/2017, 3751.3095N, 12216.0556W,37.8552,-122.2676,20.37,259.59,38
06:04.0, 17/11/2017, 3751.3095N, 12216.0556W,37.8552,-122.2676,20.82,259.4,38
06:05.0, 17/11/2017, 3751.3085N, 12216.0634W,37.8551,-122.2677,20.82,259.4,38.1
06:05.0, 17/11/2017, 3751.3085N, 12216.0634W,37.8551,-122.2677,20.75,260.64,38.1
06:06.0, 17/11/2017, 3751.3081N, 12216.0703W,37.8551,-122.2678,20.75,260.64,37.7
06:06.0, 17/11/2017, 3751.3081N, 12216.0703W,37.8551,-122.2678,21.14,257.41,37.7
06:07.0, 17/11/2017, 3751.3068N, 12216.0771W,37.8551,-122.268,21.14,257.41,37
06:07.0, 17/11/2017, 3751.3068N, 12216.0771W,37.8551,-122.268,21.14,256.63,37
06:08.0, 17/11/2017, 3751.3061N, 12216.0849W,37.8551,-122.2681,21.14,256.63,36.1
06:08.0, 17/11/2017, 3751.3061N, 12216.0849W,37.8551,-122.2681,20.2,259.69,36.1
06:09.0, 17/11/2017, 3751.3051N, 12216.0908W,37.8551,-122.2682,20.2,259.69,35.6
06:09.0, 17/11/2017, 3751.3051N, 12216.0908W,37.8551,-122.2682,17.06,260.23,35.6
06:10.0, 17/11/2017, 3751.3044N, 12216.0957W,37.8551,-122.2683,17.06,260.23,35.4
06:10.0, 17/11/2017, 3751.3044N, 12216.0957W,37.8551,-122.2683,12.47,260.99,35.4
06:11.0, 17/11/2017, 3751.3041N, 12216.0996W,37.8551,-122.2683,12.47,260.99,35.6
06:11.0, 17/11/2017, 3751.3041N, 12216.0996W,37.8551,-122.2683,8.45,264.02,35.6
06:12.0, 17/11/2017, 3751.3039N, 12216.1025W,37.8551,-122.2684,8.45,264.02,35.4
06:12.0, 17/11/2017, 3751.3039N, 12216.1025W,37.8551,-122.2684,8.39,263.15,35.4
06:13.0, 17/11/2017, 3751.3037N, 12216.1044W,37.8551,-122.2684,8.39,263.15,34.9
06:13.0, 17/11/2017, 3751.3037N, 12216.1044W,37.8551,-122.2684,8.97,260.26,34.9
06:14.0, 17/11/2017, 3751.3037N, 12216.1083W,37.8551,-122.2685,8.97,260.26,34.5
06:14.0, 17/11/2017, 3751.3037N, 12216.1083W,37.8551,-122.2685,10.1,255.63,34.5
06:15.0, 17/11/2017, 3751.3027N, 12216.1123W,37.855,-122.2685,10.1,255.63,34.3
06:15.0, 17/11/2017, 3751.3027N, 12216.1123W,37.855,-122.2685,10.89,254.01,34.3
06:16.0, 17/11/2017, 3751.3015N, 12216.1152W,37.855,-122.2686,10.89,254.01,34.1
06:16.0, 17/11/2017, 3751.3015N, 12216.1152W,37.855,-122.2686,11.76,247.98,34.1
06:17.0, 17/11/2017, 3751.2998N, 12216.1201W,37.855,-122.2687,11.76,247.98,33.7
06:17.0, 17/11/2017, 3751.2998N, 12216.1201W,37.855,-122.2687,13.63,241.36,33.7
06:18.0, 17/11/2017, 3751.2971N, 12216.1240W,37.855,-122.2687,13.63,241.36,33.2
06:18.0, 17/11/2017, 3751.2971N, 12216.1240W,37.855,-122.2687,15.09,234.62,33.2
06:19.0, 17/11/2017, 3751.2941N, 12216.1289W,37.8549,-122.2688,15.09,234.62,32.5
06:19.0, 17/11/2017, 3751.2941N, 12216.1289W,37.8549,-122.2688,16.89,232.14,32.5
06:20.0, 17/11/2017, 3751.2910N, 12216.1337W,37.8549,-122.2689,16.89,232.14,31.8
06:20.0, 17/11/2017, 3751.2910N, 12216.1337W,37.8549,-122.2689,18.34,231.49,31.8
06:21.0, 17/11/2017, 3751.2875N, 12216.1396W,37.8548,-122.269,18.34,231.49,31.4
06:21.0, 17/11/2017, 3751.2875N, 12216.1396W,37.8548,-122.269,19.48,230.53,31.4
06:22.0, 17/11/2017, 3751.2836N, 12216.1445W,37.8547,-122.2691,19.48,230.53,31.2
06:22.0, 17/11/2017, 3751.2836N, 12216.1445W,37.8547,-122.2691,19.81,229.59,31.2
06:23.0, 17/11/2017, 3751.2797N, 12216.1503W,37.8547,-122.2692,19.81,229.59,31
06:23.0, 17/11/2017, 3751.2797N, 12216.1503W,37.8547,-122.2692,20.13,230.15,31
06:24.0, 17/11/2017, 3751.2763N, 12216.1562W,37.8546,-122.2693,20.13,230.15,30.7
06:24.0, 17/11/2017, 3751.2763N, 12216.1562W,37.8546,-122.2693,20.19,233.49,30.7
06:25.0, 17/11/2017, 3751.2731N, 12216.1621W,37.8546,-122.2694,20.19,233.49,30.3
06:25.0, 17/11/2017, 3751.2731N, 12216.1621W,37.8546,-122.2694,20.18,239.19,30.3
06:26.0, 17/11/2017, 3751.2705N, 12216.1679W,37.8545,-122.2695,20.18,239.19,29.8
06:26.0, 17/11/2017, 3751.2705N, 12216.1679W,37.8545,-122.2695,20.6,245.17,29.8
06:27.0, 17/11/2017, 3751.2685N, 12216.1757W,37.8545,-122.2696,20.6,245.17,29.7
06:27.0, 17/11/2017, 3751.2685N, 12216.1757W,37.8545,-122.2696,21.23,250.73,29.7
06:28.0, 17/11/2017, 3751.2670N, 12216.1826W,37.8544,-122.2697,21.23,250.73,29.5
06:28.0, 17/11/2017, 3751.2670N, 12216.1826W,37.8544,-122.2697,20.83,258.07,29.5
06:29.0, 17/11/2017, 3751.2663N, 12216.1894W,37.8544,-122.2698,20.83,258.07,29.1
06:29.0, 17/11/2017, 3751.2663N, 12216.1894W,37.8544,-122.2698,19.94,261.09,29.1
06:30.0, 17/11/2017, 3751.2656N, 12216.1962W,37.8544,-122.2699,19.94,261.09,28.3
06:30.0, 17/11/2017, 3751.2656N, 12216.1962W,37.8544,-122.2699,19.42,261.22,28.3
06:31.0, 17/11/2017, 3751.2648N, 12216.2031W,37.8544,-122.2701,19.42,261.22,27.6
06:31.0, 17/11/2017, 3751.2648N, 12216.2031W,37.8544,-122.2701,18.73,260.02,27.6
06:32.0, 17/11/2017, 3751.2641N, 12216.2099W,37.8544,-122.2702,18.73,260.02,27.1
06:32.0, 17/11/2017, 3751.2641N, 12216.2099W,37.8544,-122.2702,16.76,261.92,27.1
06:33.0, 17/11/2017, 3751.2634N, 12216.2148W,37.8544,-122.2703,16.76,261.92,27.4
06:33.0, 17/11/2017, 3751.2634N, 12216.2148W,37.8544,-122.2703,14.17,263.8,27.4
06:34.0, 17/11/2017, 3751.2629N, 12216.2197W,37.8544,-122.2703,14.17,263.8,26.9
06:34.0, 17/11/2017, 3751.2629N, 12216.2197W,37.8544,-122.2703,10.75,264.81,26.9
06:35.0, 17/11/2017, 3751.2626N, 12216.2226W,37.8544,-122.2704,10.75,264.81,26.5
06:35.0, 17/11/2017, 3751.2626N, 12216.2226W,37.8544,-122.2704,9.03,260.83,26.5
06:36.0, 17/11/2017, 3751.2624N, 12216.2255W,37.8544,-122.2704,9.03,260.83,26.4
06:36.0, 17/11/2017, 3751.2624N, 12216.2255W,37.8544,-122.2704,7.96,258.86,26.4
06:37.0, 17/11/2017, 3751.2619N, 12216.2285W,37.8544,-122.2705,7.96,258.86,26.5
06:37.0, 17/11/2017, 3751.2619N, 12216.2285W,37.8544,-122.2705,6.54,256.53,26.5
06:38.0, 17/11/2017, 3751.2619N, 12216.2304W,37.8544,-122.2705,6.54,256.53,26
06:38.0, 17/11/2017, 3751.2619N, 12216.2304W,37.8544,-122.2705,5.45,262.08,26
06:39.0, 17/11/2017, 3751.2622N, 12216.2314W,37.8544,-122.2705,5.45,262.08,25.8
06:39.0, 17/11/2017, 3751.2622N, 12216.2314W,37.8544,-122.2705,5.08,266.95,25.8
06:40.0, 17/11/2017, 3751.2622N, 12216.2324W,37.8544,-122.2705,5.08,266.95,25.4
06:40.0, 17/11/2017, 3751.2622N, 12216.2324W,37.8544,-122.2705,3.64,258.15,25.4
06:41.0, 17/11/2017, 3751.2617N, 12216.2314W,37.8544,-122.2705,3.64,258.15,25.2
06:41.0, 17/11/2017, 3751.2617N, 12216.2314W,37.8544,-122.2705,0.18,258.15,25.2
06:42.0, 17/11/2017, 3751.2622N, 12216.2314W,37.8544,-122.2705,0.18,258.15,25.5
06:42.0, 17/11/2017, 3751.2622N, 12216.2314W,37.8544,-122.2705,0.1,258.15,25.5
06:43.0, 17/11/2017, 3751.2626N, 12216.2304W,37.8544,-122.2705,0.1,258.15,25.4
06:43.0, 17/11/2017, 3751.2626N, 12216.2304W,37.8544,-122.2705,0.09,258.15,25.4
06:44.0, 17/11/2017, 3751.2629N, 12216.2314W,37.8544,-122.2705,0.09,258.15,27
06:44.0, 17/11/2017, 3751.2629N, 12216.2314W,37.8544,-122.2705,0.19,258.15,27
06:45.0, 17/11/2017, 3751.2631N, 12216.2314W,37.8544,-122.2705,0.19,258.15,26.5
06:45.0, 17/11/2017, 3751.2631N, 12216.2314W,37.8544,-122.2705,3.51,298.88,26.5
06:46.0, 17/11/2017, 3751.2641N, 12216.2333W,37.8544,-122.2706,3.51,298.88,25.6
06:46.0, 17/11/2017, 3751.2641N, 12216.2333W,37.8544,-122.2706,7.65,291.3,25.6
06:47.0, 17/11/2017, 3751.2644N, 12216.2363W,37.8544,-122.2706,7.65,291.3,25.4
06:47.0, 17/11/2017, 3751.2644N, 12216.2363W,37.8544,-122.2706,8.31,266.4,25.4
06:48.0, 17/11/2017, 3751.2641N, 12216.2402W,37.8544,-122.2707,8.31,266.4,25.4
06:48.0, 17/11/2017, 3751.2641N, 12216.2402W,37.8544,-122.2707,9.69,263.54,25.4
06:49.0, 17/11/2017, 3751.2639N, 12216.2441W,37.8544,-122.2707,9.69,263.54,25.3
06:49.0, 17/11/2017, 3751.2639N, 12216.2441W,37.8544,-122.2707,9.72,265.06,25.3
06:50.0, 17/11/2017, 3751.2639N, 12216.2470W,37.8544,-122.2708,9.72,265.06,25.1
06:50.0, 17/11/2017, 3751.2639N, 12216.2470W,37.8544,-122.2708,8.5,265.36,25.1
06:51.0, 17/11/2017, 3751.2639N, 12216.2500W,37.8544,-122.2708,8.5,265.36,24.7
06:51.0, 17/11/2017, 3751.2639N, 12216.2500W,37.8544,-122.2708,8.55,268.83,24.7
06:52.0, 17/11/2017, 3751.2636N, 12216.2529W,37.8544,-122.2709,8.55,268.83,24.3
06:52.0, 17/11/2017, 3751.2636N, 12216.2529W,37.8544,-122.2709,7.35,259.65,24.3
06:53.0, 17/11/2017, 3751.2634N, 12216.2548W,37.8544,-122.2709,7.35,259.65,23.6
06:53.0, 17/11/2017, 3751.2634N, 12216.2548W,37.8544,-122.2709,5.02,269,23.6
06:54.0, 17/11/2017, 3751.2634N, 12216.2558W,37.8544,-122.2709,5.02,269,22.8
06:54.0, 17/11/2017, 3751.2634N, 12216.2558W,37.8544,-122.2709,3.13,269.38,22.8
06:55.0, 17/11/2017, 3751.2636N, 12216.2558W,37.8544,-122.2709,3.13,269.38,22.2
06:55.0, 17/11/2017, 3751.2636N, 12216.2558W,37.8544,-122.2709,2.13,269.38,22.2
06:56.0, 17/11/2017, 3751.2639N, 12216.2558W,37.8544,-122.2709,2.13,269.38,21.6
06:56.0, 17/11/2017, 3751.2639N, 12216.2558W,37.8544,-122.2709,0.09,269.38,21.6
06:57.0, 17/11/2017, 3751.2641N, 12216.2558W,37.8544,-122.2709,0.09,269.38,22.5
06:57.0, 17/11/2017, 3751.2641N, 12216.2558W,37.8544,-122.2709,0.07,269.38,22.5
06:58.0, 17/11/2017, 3751.2646N, 12216.2558W,37.8544,-122.2709,0.07,269.38,21.8
06:58.0, 17/11/2017, 3751.2646N, 12216.2558W,37.8544,-122.2709,0.09,269.38,21.8
06:59.0, 17/11/2017, 3751.2648N, 12216.2558W,37.8544,-122.2709,0.09,269.38,21.2
06:59.0, 17/11/2017, 3751.2648N, 12216.2558W,37.8544,-122.2709,0.07,269.38,21.2
07:00.0, 17/11/2017, 3751.2648N, 12216.2558W,37.8544,-122.2709,0.07,269.38,20.9
07:00.0, 17/11/2017, 3751.2648N, 12216.2558W,37.8544,-122.2709,0.06,269.38,20.9
07:01.0, 17/11/2017, 3751.2651N, 12216.2548W,37.8544,-122.2709,0.06,269.38,20.5
07:01.0, 17/11/2017, 3751.2651N, 12216.2548W,37.8544,-122.2709,0.04,269.38,20.5
07:02.0, 17/11/2017, 3751.2651N, 12216.2548W,37.8544,-122.2709,0.04,269.38,20.1
07:02.0, 17/11/2017, 3751.2651N, 12216.2548W,37.8544,-122.2709,0.1,269.38,20.1
07:03.0, 17/11/2017, 3751.2653N, 12216.2558W,37.8544,-122.2709,0.1,269.38,19.7
07:03.0, 17/11/2017, 3751.2653N, 12216.2558W,37.8544,-122.2709,0.17,269.38,19.7
07:04.0, 17/11/2017, 3751.2656N, 12216.2558W,37.8544,-122.2709,0.17,269.38,19.2
07:04.0, 17/11/2017, 3751.2656N, 12216.2558W,37.8544,-122.2709,0.22,269.38,19.2
07:05.0, 17/11/2017, 3751.2656N, 12216.2558W,37.8544,-122.2709,0.22,269.38,19.2
07:05.0, 17/11/2017, 3751.2656N, 12216.2558W,37.8544,-122.2709,0.07,269.38,19.2
07:06.0, 17/11/2017, 3751.2656N, 12216.2558W,37.8544,-122.2709,0.07,269.38,19.4
07:06.0, 17/11/2017, 3751.2656N, 12216.2558W,37.8544,-122.2709,0.03,269.38,19.4
07:07.0, 17/11/2017, 3751.2656N, 12216.2548W,37.8544,-122.2709,0.03,269.38,19.7
07:07.0, 17/11/2017, 3751.2656N, 12216.2548W,37.8544,-122.2709,0.02,269.38,19.7
07:08.0, 17/11/2017, 3751.2656N, 12216.2548W,37.8544,-122.2709,0.02,269.38,20
07:08.0, 17/11/2017, 3751.2656N, 12216.2548W,37.8544,-122.2709,0.02,269.38,20
