Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
55:41.0, 22/11/2017, 3751.3811N, 12215.7871W,37.8563,-122.2631,0.24,196.75,99.3
55:42.0, 22/11/2017, 3751.3811N, 12215.7871W,37.8563,-122.2631,0.24,196.75,99.3
55:42.0, 22/11/2017, 3751.3811N, 12215.7871W,37.8563,-122.2631,0.2,182.33,99.3
55:43.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.2,182.33,99.3
55:43.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.15,232.91,99.3
55:44.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.15,232.91,99.3
55:44.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.14,281.54,99.3
55:45.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.14,281.54,99.3
55:45.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.1,266.23,99.3
55:46.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.1,266.23,99.3
55:46.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.1,213.57,99.3
55:47.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.1,213.57,99.3
55:47.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.21,167.66,99.3
55:48.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.21,167.66,99.3
55:48.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.21,191.97,99.3
55:49.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.21,191.97,99.3
55:49.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.1,148.6,99.3
55:50.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.1,148.6,99.3
55:50.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.09,108.61,99.3
55:51.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.09,108.61,99.3
55:51.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.16,67.99,99.3
55:52.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.16,67.99,99.3
55:52.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.13,100.54,99.3
55:53.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.13,100.54,99.3
55:53.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.26,83.85,99.3
55:54.0, 22/11/2017, 3751.3808N, 12215.7861W,37.8563,-122.2631,0.26,83.85,99.3
55:54.0, 22/11/2017, 3751.3808N, 12215.7861W,37.8563,-122.2631,0.06,26.35,99.3
55:55.0, 22/11/2017, 3751.3808N, 12215.7861W,37.8563,-122.2631,0.06,26.35,99.3
55:55.0, 22/11/2017, 3751.3808N, 12215.7861W,37.8563,-122.2631,0.16,320.01,99.3
55:56.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.16,320.01,99.3
55:56.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.05,312.69,99.3
55:57.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.05,312.69,99.3
55:57.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.04,314.56,99.3
55:58.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.04,314.56,99.3
55:58.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.12,199.09,99.3
55:59.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.12,199.09,99.3
55:59.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.08,206.8,99.3
56:00.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.08,206.8,99.2
56:00.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.09,227.26,99.2
56:01.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.09,227.26,99.2
56:01.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.17,242.25,99.2
56:02.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.17,242.25,99.2
56:02.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.2,239.26,99.2
56:03.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.2,239.26,99.2
56:03.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.17,229.04,99.2
56:04.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.17,229.04,99.2
56:04.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.03,170.05,99.2
56:05.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.03,170.05,99.2
56:05.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.04,239.38,99.2
56:06.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.04,239.38,99.2
56:06.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.09,314.93,99.2
56:07.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.09,314.93,99.2
56:07.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.13,93.63,99.2
56:08.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.13,93.63,99.2
56:08.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.21,98.57,99.2
56:09.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.21,98.57,99.2
56:09.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.16,62.38,99.2
56:10.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.16,62.38,99.2
56:10.0, 22/11/2017, 3751.3806N, 12215.7871W,37.8563,-122.2631,0.16,24.28,99.2
56:11.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.16,24.28,99.2
56:11.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.19,15.34,99.2
56:12.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.19,15.34,99.2
56:12.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.3,17.72,99.2
56:13.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.3,17.72,99.2
56:13.0, 22/11/2017, 3751.3808N, 12215.7871W,37.8563,-122.2631,0.28,10.18,99.2
56:14.0, 22/11/2017, 3751.3811N, 12215.7871W,37.8563,-122.2631,0.28,10.18,99.2
56:14.0, 22/11/2017, 3751.3811N, 12215.7871W,37.8563,-122.2631,0.29,45.36,99.2
56:15.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.29,45.36,99.2
56:15.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.32,59.6,99.2
56:16.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.32,59.6,99.2
56:16.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.36,60.39,99.2
56:17.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.36,60.39,99.2
56:17.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.28,58.85,99.2
56:18.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.28,58.85,99.2
56:18.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.21,174.66,99.2
56:19.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.21,174.66,99.2
56:19.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.05,83.11,99.2
56:20.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.05,83.11,99.2
56:20.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.1,73.45,99.2
56:21.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.1,73.45,99.2
56:21.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.06,152.17,99.2
56:22.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.06,152.17,99.2
56:22.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.26,324.34,99.2
56:23.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.26,324.34,99.1
56:23.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.06,334.87,99.1
56:24.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.06,334.87,99.1
56:24.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.04,157.8,99.1
56:25.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.04,157.8,99.1
56:25.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.2,128.03,99.1
56:26.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.2,128.03,99.1
56:26.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.26,129.57,99.1
56:27.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.26,129.57,99.1
56:27.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.19,148.72,99.1
56:28.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.19,148.72,99.1
56:28.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.14,210.94,99.1
56:29.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.14,210.94,99.1
56:29.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.25,163.51,99.1
56:30.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.25,163.51,99.1
56:30.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.26,173.73,99.1
56:31.0, 22/11/2017, 3751.3808N, 12215.7861W,37.8563,-122.2631,0.26,173.73,99.1
56:31.0, 22/11/2017, 3751.3808N, 12215.7861W,37.8563,-122.2631,0.06,90.08,99.1
56:32.0, 22/11/2017, 3751.3808N, 12215.7861W,37.8563,-122.2631,0.06,90.08,99.1
56:32.0, 22/11/2017, 3751.3808N, 12215.7861W,37.8563,-122.2631,0.36,352.51,99.1
56:33.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.36,352.51,99.1
56:33.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.28,312.21,99.1
56:34.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.28,312.21,99.1
56:34.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.31,281.31,99.1
56:35.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.31,281.31,99.1
56:35.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.26,304.1,99.1
56:36.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.26,304.1,99.1
56:36.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.2,302.61,99.1
56:37.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.2,302.61,99.1
56:37.0, 22/11/2017, 3751.3811N, 12215.7861W,37.8563,-122.2631,0.24,311.77,99.1
56:38.0, 22/11/2017, 3751.3813N, 12215.7861W,37.8564,-122.2631,0.24,311.77,99.1
56:38.0, 22/11/2017, 3751.3813N, 12215.7861W,37.8564,-122.2631,0.33,339.89,99.1
56:39.0, 22/11/2017, 3751.3813N, 12215.7861W,37.8564,-122.2631,0.33,339.89,99.1
56:39.0, 22/11/2017, 3751.3813N, 12215.7861W,37.8564,-122.2631,0.33,336.5,99.1
56:40.0, 22/11/2017, 3751.3813N, 12215.7871W,37.8564,-122.2631,0.33,336.5,99.1
56:40.0, 22/11/2017, 3751.3813N, 12215.7871W,37.8564,-122.2631,0.34,350.82,99.1
56:41.0, 22/11/2017, 3751.3815N, 12215.7871W,37.8564,-122.2631,0.34,350.82,99.1
56:41.0, 22/11/2017, 3751.3815N, 12215.7871W,37.8564,-122.2631,0.34,352.49,99.1
56:42.0, 22/11/2017, 3751.3815N, 12215.7871W,37.8564,-122.2631,0.34,352.49,99.1
56:42.0, 22/11/2017, 3751.3815N, 12215.7871W,37.8564,-122.2631,0.26,344.69,99.1
56:43.0, 22/11/2017, 3751.3815N, 12215.7871W,37.8564,-122.2631,0.26,344.69,99.1
56:43.0, 22/11/2017, 3751.3815N, 12215.7871W,37.8564,-122.2631,0.27,350.94,99.1
56:44.0, 22/11/2017, 3751.3818N, 12215.7871W,37.8564,-122.2631,0.27,350.94,99.1
56:44.0, 22/11/2017, 3751.3818N, 12215.7871W,37.8564,-122.2631,0.44,41.18,99.1
56:45.0, 22/11/2017, 3751.3818N, 12215.7861W,37.8564,-122.2631,0.44,41.18,99.1
56:45.0, 22/11/2017, 3751.3818N, 12215.7861W,37.8564,-122.2631,0.78,36.32,99.1
56:46.0, 22/11/2017, 3751.3823N, 12215.7861W,37.8564,-122.2631,0.78,36.32,98.8
56:46.0, 22/11/2017, 3751.3823N, 12215.7861W,37.8564,-122.2631,0.98,44.71,98.8
56:47.0, 22/11/2017, 3751.3825N, 12215.7851W,37.8564,-122.2631,0.98,44.71,97.8
56:47.0, 22/11/2017, 3751.3825N, 12215.7851W,37.8564,-122.2631,0.55,38.11,97.8
56:48.0, 22/11/2017, 3751.3828N, 12215.7851W,37.8564,-122.2631,0.55,38.11,97.2
56:48.0, 22/11/2017, 3751.3828N, 12215.7851W,37.8564,-122.2631,0.45,44.8,97.2
56:49.0, 22/11/2017, 3751.3833N, 12215.7841W,37.8564,-122.2631,0.45,44.8,96.2
56:49.0, 22/11/2017, 3751.3833N, 12215.7841W,37.8564,-122.2631,0.58,42.32,96.2
56:50.0, 22/11/2017, 3751.3837N, 12215.7832W,37.8564,-122.2631,0.58,42.32,94.9
56:50.0, 22/11/2017, 3751.3837N, 12215.7832W,37.8564,-122.2631,0.34,42.76,94.9
56:51.0, 22/11/2017, 3751.3842N, 12215.7832W,37.8564,-122.2631,0.34,42.76,93.7
56:51.0, 22/11/2017, 3751.3842N, 12215.7832W,37.8564,-122.2631,0.23,33.49,93.7
56:52.0, 22/11/2017, 3751.3847N, 12215.7832W,37.8564,-122.2631,0.23,33.49,92.7
56:52.0, 22/11/2017, 3751.3847N, 12215.7832W,37.8564,-122.2631,0.37,20.13,92.7
56:53.0, 22/11/2017, 3751.3850N, 12215.7822W,37.8564,-122.263,0.37,20.13,91.5
56:53.0, 22/11/2017, 3751.3850N, 12215.7822W,37.8564,-122.263,0.4,30.25,91.5
56:54.0, 22/11/2017, 3751.3852N, 12215.7822W,37.8564,-122.263,0.4,30.25,91.5
56:54.0, 22/11/2017, 3751.3852N, 12215.7822W,37.8564,-122.263,0.26,22.46,91.5
56:55.0, 22/11/2017, 3751.3852N, 12215.7822W,37.8564,-122.263,0.26,22.46,91.5
56:55.0, 22/11/2017, 3751.3852N, 12215.7822W,37.8564,-122.263,0.3,25.79,91.5
56:56.0, 22/11/2017, 3751.3852N, 12215.7822W,37.8564,-122.263,0.3,25.79,91.4
56:56.0, 22/11/2017, 3751.3852N, 12215.7822W,37.8564,-122.263,0.24,14.44,91.4
56:57.0, 22/11/2017, 3751.3854N, 12215.7822W,37.8564,-122.263,0.24,14.44,91.4
56:57.0, 22/11/2017, 3751.3854N, 12215.7822W,37.8564,-122.263,0.29,337.52,91.4
56:58.0, 22/11/2017, 3751.3854N, 12215.7822W,37.8564,-122.263,0.29,337.52,91.3
56:58.0, 22/11/2017, 3751.3854N, 12215.7822W,37.8564,-122.263,0.44,342.39,91.3
56:59.0, 22/11/2017, 3751.3854N, 12215.7822W,37.8564,-122.263,0.44,342.39,91.3
56:59.0, 22/11/2017, 3751.3854N, 12215.7822W,37.8564,-122.263,0.42,321,91.3
57:00.0, 22/11/2017, 3751.3857N, 12215.7822W,37.8564,-122.263,0.42,321,91.3
57:00.0, 22/11/2017, 3751.3857N, 12215.7822W,37.8564,-122.263,0.39,327.7,91.3
57:01.0, 22/11/2017, 3751.3857N, 12215.7822W,37.8564,-122.263,0.39,327.7,91.3
57:01.0, 22/11/2017, 3751.3857N, 12215.7822W,37.8564,-122.263,0.32,357.44,91.3
57:02.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.32,357.44,91.2
57:02.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.24,359.3,91.2
57:03.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.24,359.3,91.2
57:03.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.09,93.15,91.2
57:04.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.09,93.15,91.2
57:04.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.09,218.69,91.2
57:05.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.09,218.69,91.1
57:05.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.16,28.55,91.1
57:06.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.16,28.55,91.1
57:06.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.25,44.06,91.1
57:07.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.25,44.06,91.1
57:07.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.21,39.57,91.1
57:08.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.21,39.57,91
57:08.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.11,5.4,91
57:09.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.11,5.4,91
57:09.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.2,29.64,91
57:10.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.2,29.64,91
57:10.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.16,60.34,91
57:11.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.16,60.34,91
57:11.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.12,132.78,91
57:12.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.12,132.78,90.9
57:12.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.25,104.86,90.9
57:13.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.25,104.86,90.9
57:13.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.08,116.54,90.9
57:14.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.08,116.54,90.9
57:14.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.04,286.51,90.9
57:15.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.04,286.51,90.9
57:15.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.05,240.24,90.9
57:16.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.05,240.24,90.8
57:16.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.03,193.57,90.8
57:17.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.03,193.57,90.8
57:17.0, 22/11/2017, 3751.3859N, 12215.7822W,37.8564,-122.263,0.12,317.17,90.8
57:18.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.12,317.17,90.8
57:18.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.17,323.87,90.8
57:19.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.17,323.87,90.8
57:19.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.15,249.11,90.8
57:20.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.15,249.11,90.7
57:20.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.07,291.94,90.7
57:21.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.07,291.94,90.7
57:21.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.03,182.24,90.7
57:22.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.03,182.24,90.7
57:22.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.1,347.51,90.7
57:23.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.1,347.51,90.7
57:23.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.22,354.8,90.7
57:24.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.22,354.8,90.7
57:24.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.2,12.5,90.7
57:25.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.2,12.5,90.6
57:25.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.15,18.07,90.6
57:26.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.15,18.07,90.6
57:26.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.08,116.22,90.6
57:27.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.08,116.22,90.6
57:27.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.08,218.36,90.6
57:28.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.08,218.36,90.6
57:28.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.02,161.28,90.6
57:29.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.02,161.28,90.6
57:29.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.14,97.52,90.6
57:30.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.14,97.52,90.5
57:30.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.02,315.71,90.5
57:31.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.02,315.71,90.5
57:31.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.1,68.12,90.5
57:32.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.1,68.12,90.5
57:32.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.06,131.12,90.5
57:33.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.06,131.12,90.5
57:33.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.15,1.61,90.5
57:34.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.15,1.61,90.4
57:34.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.16,344.44,90.4
57:35.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.16,344.44,90.4
57:35.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.08,51.77,90.4
57:36.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.08,51.77,90.4
57:36.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.05,13.19,90.4
57:37.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.05,13.19,90.4
57:37.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.16,352.27,90.4
57:38.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.16,352.27,90.3
57:38.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.25,293.47,90.3
57:39.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.25,293.47,90.3
57:39.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.2,272.55,90.3
57:40.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.2,272.55,90.3
57:40.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.03,1.29,90.3
57:41.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.03,1.29,90.3
57:41.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.2,211.83,90.3
57:42.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.2,211.83,90.2
57:42.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.17,163.53,90.2
57:43.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.17,163.53,90.2
57:43.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.06,118.6,90.2
57:44.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.06,118.6,90.2
57:44.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.03,56.05,90.2
57:45.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.03,56.05,90.2
57:45.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.09,52.88,90.2
57:46.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.09,52.88,90.2
57:46.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.08,33.1,90.2
57:47.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.08,33.1,90.1
57:47.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.23,23.99,90.1
57:48.0, 22/11/2017, 3751.3867N, 12215.7822W,37.8564,-122.263,0.23,23.99,90.1
57:48.0, 22/11/2017, 3751.3867N, 12215.7822W,37.8564,-122.263,0.03,132.95,90.1
57:49.0, 22/11/2017, 3751.3867N, 12215.7822W,37.8564,-122.263,0.03,132.95,90.1
57:49.0, 22/11/2017, 3751.3867N, 12215.7822W,37.8564,-122.263,0.09,144.09,90.1
57:50.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.09,144.09,90.1
57:50.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.27,148.75,90.1
57:51.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.27,148.75,90.1
57:51.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.44,150.66,90.1
57:52.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.44,150.66,90.1
57:52.0, 22/11/2017, 3751.3864N, 12215.7822W,37.8564,-122.263,0.48,156.67,90.1
57:53.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.48,156.67,90.1
57:53.0, 22/11/2017, 3751.3862N, 12215.7822W,37.8564,-122.263,0.66,138.64,90.1
