Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
31:14.0, 23/11/2017, 3751.4677N, 12215.0361W,37.8578,-122.2506,23.84,78.23,81.7
31:15.0, 23/11/2017, 3751.4682N, 12215.0273W,37.8578,-122.2505,23.84,78.23,82
31:15.0, 23/11/2017, 3751.4682N, 12215.0273W,37.8578,-122.2505,24.61,81.45,82
31:16.0, 23/11/2017, 3751.4689N, 12215.0185W,37.8578,-122.2503,24.61,81.45,82.2
31:16.0, 23/11/2017, 3751.4689N, 12215.0185W,37.8578,-122.2503,24.65,83.58,82.2
31:17.0, 23/11/2017, 3751.4692N, 12215.0097W,37.8578,-122.2502,24.65,83.58,82.4
31:17.0, 23/11/2017, 3751.4692N, 12215.0097W,37.8578,-122.2502,24.82,85.06,82.4
31:18.0, 23/11/2017, 3751.4692N, 12215.0009W,37.8578,-122.25,24.82,85.06,82.6
31:18.0, 23/11/2017, 3751.4692N, 12215.0009W,37.8578,-122.25,25.24,87.42,82.6
31:19.0, 23/11/2017, 3751.4689N, 12214.9921W,37.8578,-122.2499,25.24,87.42,82.9
31:19.0, 23/11/2017, 3751.4689N, 12214.9921W,37.8578,-122.2499,25.41,87.44,82.9
31:20.0, 23/11/2017, 3751.4689N, 12214.9833W,37.8578,-122.2497,25.41,87.44,83.1
31:20.0, 23/11/2017, 3751.4689N, 12214.9833W,37.8578,-122.2497,25.35,85.64,83.1
31:21.0, 23/11/2017, 3751.4692N, 12214.9746W,37.8578,-122.2496,25.35,85.64,83.2
31:21.0, 23/11/2017, 3751.4692N, 12214.9746W,37.8578,-122.2496,24.82,85.59,83.2
31:22.0, 23/11/2017, 3751.4697N, 12214.9658W,37.8578,-122.2494,24.82,85.59,83.5
31:22.0, 23/11/2017, 3751.4697N, 12214.9658W,37.8578,-122.2494,25.1,86.06,83.5
31:23.0, 23/11/2017, 3751.4699N, 12214.9570W,37.8578,-122.2493,25.1,86.06,83.7
31:23.0, 23/11/2017, 3751.4699N, 12214.9570W,37.8578,-122.2493,25.1,86.05,83.7
31:24.0, 23/11/2017, 3751.4704N, 12214.9482W,37.8578,-122.2491,25.1,86.05,83.8
31:24.0, 23/11/2017, 3751.4704N, 12214.9482W,37.8578,-122.2491,25.09,85.78,83.8
31:25.0, 23/11/2017, 3751.4707N, 12214.9394W,37.8578,-122.249,25.09,85.78,83.7
31:25.0, 23/11/2017, 3751.4707N, 12214.9394W,37.8578,-122.249,25.02,89.57,83.7
31:26.0, 23/11/2017, 3751.4711N, 12214.9306W,37.8579,-122.2489,25.02,89.57,82.9
31:26.0, 23/11/2017, 3751.4711N, 12214.9306W,37.8579,-122.2489,25.27,93.95,82.9
31:27.0, 23/11/2017, 3751.4716N, 12214.9228W,37.8579,-122.2487,25.27,93.95,81.3
31:27.0, 23/11/2017, 3751.4716N, 12214.9228W,37.8579,-122.2487,24.4,93.6,81.3
31:28.0, 23/11/2017, 3751.4716N, 12214.9140W,37.8579,-122.2486,24.4,93.6,80.6
31:28.0, 23/11/2017, 3751.4716N, 12214.9140W,37.8579,-122.2486,24.03,90.29,80.6
31:29.0, 23/11/2017, 3751.4719N, 12214.9052W,37.8579,-122.2484,24.03,90.29,80.5
31:29.0, 23/11/2017, 3751.4719N, 12214.9052W,37.8579,-122.2484,24.01,85.45,80.5
31:30.0, 23/11/2017, 3751.4726N, 12214.8974W,37.8579,-122.2483,24.01,85.45,80.3
31:30.0, 23/11/2017, 3751.4726N, 12214.8974W,37.8579,-122.2483,24,82.4,80.3
31:31.0, 23/11/2017, 3751.4736N, 12214.8886W,37.8579,-122.2481,24,82.4,80.3
31:31.0, 23/11/2017, 3751.4736N, 12214.8886W,37.8579,-122.2481,23.74,82.73,80.3
31:32.0, 23/11/2017, 3751.4741N, 12214.8808W,37.8579,-122.248,23.74,82.73,80.2
31:32.0, 23/11/2017, 3751.4741N, 12214.8808W,37.8579,-122.248,23.75,85.58,80.2
31:33.0, 23/11/2017, 3751.4746N, 12214.8720W,37.8579,-122.2479,23.75,85.58,80.4
31:33.0, 23/11/2017, 3751.4746N, 12214.8720W,37.8579,-122.2479,23.82,82.48,80.4
31:34.0, 23/11/2017, 3751.4755N, 12214.8632W,37.8579,-122.2477,23.82,82.48,80.3
31:34.0, 23/11/2017, 3751.4755N, 12214.8632W,37.8579,-122.2477,24.95,76.37,80.3
31:35.0, 23/11/2017, 3751.4765N, 12214.8554W,37.8579,-122.2476,24.95,76.37,80.4
31:35.0, 23/11/2017, 3751.4765N, 12214.8554W,37.8579,-122.2476,22.99,77.13,80.4
31:36.0, 23/11/2017, 3751.4772N, 12214.8476W,37.858,-122.2475,22.99,77.13,80.6
31:36.0, 23/11/2017, 3751.4772N, 12214.8476W,37.858,-122.2475,23.03,78.74,80.6
31:37.0, 23/11/2017, 3751.4780N, 12214.8388W,37.858,-122.2473,23.03,78.74,80.5
31:37.0, 23/11/2017, 3751.4780N, 12214.8388W,37.858,-122.2473,24.41,77.17,80.5
31:38.0, 23/11/2017, 3751.4780N, 12214.8291W,37.858,-122.2472,24.41,77.17,80.3
31:38.0, 23/11/2017, 3751.4780N, 12214.8291W,37.858,-122.2472,25.52,80.74,80.3
31:39.0, 23/11/2017, 3751.4785N, 12214.8203W,37.858,-122.247,25.52,80.74,81
31:39.0, 23/11/2017, 3751.4785N, 12214.8203W,37.858,-122.247,24.88,83.78,81
31:40.0, 23/11/2017, 3751.4790N, 12214.8115W,37.858,-122.2469,24.88,83.78,81.6
31:40.0, 23/11/2017, 3751.4790N, 12214.8115W,37.858,-122.2469,24.51,84.15,81.6
31:41.0, 23/11/2017, 3751.4794N, 12214.8037W,37.858,-122.2467,24.51,84.15,82
31:41.0, 23/11/2017, 3751.4794N, 12214.8037W,37.858,-122.2467,23.95,84.65,82
31:42.0, 23/11/2017, 3751.4799N, 12214.7949W,37.858,-122.2466,23.95,84.65,82.7
31:42.0, 23/11/2017, 3751.4799N, 12214.7949W,37.858,-122.2466,23.92,84.92,82.7
31:43.0, 23/11/2017, 3751.4804N, 12214.7861W,37.858,-122.2464,23.92,84.92,83.5
31:43.0, 23/11/2017, 3751.4804N, 12214.7861W,37.858,-122.2464,23.76,84.46,83.5
31:44.0, 23/11/2017, 3751.4809N, 12214.7783W,37.858,-122.2463,23.76,84.46,84.5
31:44.0, 23/11/2017, 3751.4809N, 12214.7783W,37.858,-122.2463,23.49,84.64,84.5
31:45.0, 23/11/2017, 3751.4814N, 12214.7695W,37.858,-122.2462,23.49,84.64,85.3
31:45.0, 23/11/2017, 3751.4814N, 12214.7695W,37.858,-122.2462,23.29,85.54,85.3
31:46.0, 23/11/2017, 3751.4819N, 12214.7617W,37.858,-122.246,23.29,85.54,86
31:46.0, 23/11/2017, 3751.4819N, 12214.7617W,37.858,-122.246,22.68,86.42,86
31:47.0, 23/11/2017, 3751.4821N, 12214.7539W,37.858,-122.2459,22.68,86.42,86.6
31:47.0, 23/11/2017, 3751.4821N, 12214.7539W,37.858,-122.2459,21.87,87,86.6
31:48.0, 23/11/2017, 3751.4824N, 12214.7470W,37.858,-122.2458,21.87,87,87.5
31:48.0, 23/11/2017, 3751.4824N, 12214.7470W,37.858,-122.2458,20.86,84.32,87.5
31:49.0, 23/11/2017, 3751.4829N, 12214.7392W,37.858,-122.2457,20.86,84.32,88.4
31:49.0, 23/11/2017, 3751.4829N, 12214.7392W,37.858,-122.2457,19.37,82.54,88.4
31:50.0, 23/11/2017, 3751.4831N, 12214.7333W,37.8581,-122.2456,19.37,82.54,89.3
31:50.0, 23/11/2017, 3751.4831N, 12214.7333W,37.8581,-122.2456,17.6,88.86,89.3
31:51.0, 23/11/2017, 3751.4831N, 12214.7275W,37.8581,-122.2455,17.6,88.86,90.3
31:51.0, 23/11/2017, 3751.4831N, 12214.7275W,37.8581,-122.2455,18.11,91.38,90.3
31:52.0, 23/11/2017, 3751.4829N, 12214.7207W,37.858,-122.2453,18.11,91.38,90.9
31:52.0, 23/11/2017, 3751.4829N, 12214.7207W,37.858,-122.2453,20.09,93.34,90.9
31:53.0, 23/11/2017, 3751.4831N, 12214.7138W,37.8581,-122.2452,20.09,93.34,92
31:53.0, 23/11/2017, 3751.4831N, 12214.7138W,37.8581,-122.2452,22.17,97.06,92
31:54.0, 23/11/2017, 3751.4829N, 12214.7060W,37.858,-122.2451,22.17,97.06,92.2
31:54.0, 23/11/2017, 3751.4829N, 12214.7060W,37.858,-122.2451,22.14,100.93,92.2
31:55.0, 23/11/2017, 3751.4824N, 12214.6982W,37.858,-122.245,22.14,100.93,91.8
31:55.0, 23/11/2017, 3751.4824N, 12214.6982W,37.858,-122.245,22.11,94.44,91.8
31:56.0, 23/11/2017, 3751.4824N, 12214.6904W,37.858,-122.2448,22.11,94.44,91.8
31:56.0, 23/11/2017, 3751.4824N, 12214.6904W,37.858,-122.2448,22.88,89.65,91.8
31:57.0, 23/11/2017, 3751.4829N, 12214.6826W,37.858,-122.2447,22.88,89.65,91.4
31:57.0, 23/11/2017, 3751.4829N, 12214.6826W,37.858,-122.2447,23.29,85.92,91.4
31:58.0, 23/11/2017, 3751.4833N, 12214.6748W,37.8581,-122.2446,23.29,85.92,91.2
31:58.0, 23/11/2017, 3751.4833N, 12214.6748W,37.8581,-122.2446,22.99,85.52,91.2
31:59.0, 23/11/2017, 3751.4838N, 12214.6669W,37.8581,-122.2445,22.99,85.52,91.5
31:59.0, 23/11/2017, 3751.4838N, 12214.6669W,37.8581,-122.2445,21.12,83.88,91.5
32:00.0, 23/11/2017, 3751.4843N, 12214.6601W,37.8581,-122.2443,21.12,83.88,91.6
32:00.0, 23/11/2017, 3751.4843N, 12214.6601W,37.8581,-122.2443,19.24,85.34,91.6
32:01.0, 23/11/2017, 3751.4846N, 12214.6533W,37.8581,-122.2442,19.24,85.34,91.9
32:01.0, 23/11/2017, 3751.4846N, 12214.6533W,37.8581,-122.2442,17.22,87.51,91.9
32:02.0, 23/11/2017, 3751.4846N, 12214.6484W,37.8581,-122.2441,17.22,87.51,92.2
32:02.0, 23/11/2017, 3751.4846N, 12214.6484W,37.8581,-122.2441,14.79,88.36,92.2
32:03.0, 23/11/2017, 3751.4843N, 12214.6435W,37.8581,-122.2441,14.79,88.36,92.8
32:03.0, 23/11/2017, 3751.4843N, 12214.6435W,37.8581,-122.2441,11.19,89.51,92.8
32:04.0, 23/11/2017, 3751.4841N, 12214.6406W,37.8581,-122.244,11.19,89.51,93.5
32:04.0, 23/11/2017, 3751.4841N, 12214.6406W,37.8581,-122.244,8.46,88.36,93.5
32:05.0, 23/11/2017, 3751.4838N, 12214.6376W,37.8581,-122.244,8.46,88.36,93.8
32:05.0, 23/11/2017, 3751.4838N, 12214.6376W,37.8581,-122.244,6.49,86.95,93.8
32:06.0, 23/11/2017, 3751.4838N, 12214.6367W,37.8581,-122.2439,6.49,86.95,94
32:06.0, 23/11/2017, 3751.4838N, 12214.6367W,37.8581,-122.2439,3.96,87.97,94
32:07.0, 23/11/2017, 3751.4838N, 12214.6357W,37.8581,-122.2439,3.96,87.97,94.8
32:07.0, 23/11/2017, 3751.4838N, 12214.6357W,37.8581,-122.2439,0.16,87.97,94.8
32:08.0, 23/11/2017, 3751.4836N, 12214.6357W,37.8581,-122.2439,0.16,87.97,95.1
32:08.0, 23/11/2017, 3751.4836N, 12214.6357W,37.8581,-122.2439,0.24,87.97,95.1
32:09.0, 23/11/2017, 3751.4831N, 12214.6347W,37.8581,-122.2439,0.24,87.97,95.5
32:09.0, 23/11/2017, 3751.4831N, 12214.6347W,37.8581,-122.2439,0.29,87.97,95.5
32:10.0, 23/11/2017, 3751.4821N, 12214.6337W,37.858,-122.2439,0.29,87.97,95.7
32:10.0, 23/11/2017, 3751.4821N, 12214.6337W,37.858,-122.2439,4.38,144.03,95.7
32:11.0, 23/11/2017, 3751.4804N, 12214.6328W,37.858,-122.2439,4.38,144.03,95.9
32:11.0, 23/11/2017, 3751.4804N, 12214.6328W,37.858,-122.2439,6.14,158.57,95.9
32:12.0, 23/11/2017, 3751.4787N, 12214.6318W,37.858,-122.2439,6.14,158.57,96.1
32:12.0, 23/11/2017, 3751.4787N, 12214.6318W,37.858,-122.2439,7.66,164,96.1
32:13.0, 23/11/2017, 3751.4763N, 12214.6318W,37.8579,-122.2439,7.66,164,96.1
32:13.0, 23/11/2017, 3751.4763N, 12214.6318W,37.8579,-122.2439,9.08,170.28,96.1
32:14.0, 23/11/2017, 3751.4731N, 12214.6308W,37.8579,-122.2439,9.08,170.28,96.5
32:14.0, 23/11/2017, 3751.4731N, 12214.6308W,37.8579,-122.2439,11.13,170.99,96.5
32:15.0, 23/11/2017, 3751.4689N, 12214.6308W,37.8578,-122.2439,11.13,170.99,96.7
32:15.0, 23/11/2017, 3751.4689N, 12214.6308W,37.8578,-122.2439,13.57,179.46,96.7
32:16.0, 23/11/2017, 3751.4638N, 12214.6298W,37.8577,-122.2438,13.57,179.46,96.9
32:16.0, 23/11/2017, 3751.4638N, 12214.6298W,37.8577,-122.2438,16.28,180.5,96.9
32:17.0, 23/11/2017, 3751.4584N, 12214.6298W,37.8576,-122.2438,16.28,180.5,97.1
32:17.0, 23/11/2017, 3751.4584N, 12214.6298W,37.8576,-122.2438,17.83,182.14,97.1
32:18.0, 23/11/2017, 3751.4528N, 12214.6308W,37.8575,-122.2439,17.83,182.14,97.2
32:18.0, 23/11/2017, 3751.4528N, 12214.6308W,37.8575,-122.2439,19.21,183.5,97.2
32:19.0, 23/11/2017, 3751.4470N, 12214.6308W,37.8574,-122.2439,19.21,183.5,97.2
32:19.0, 23/11/2017, 3751.4470N, 12214.6308W,37.8574,-122.2439,20.93,184.09,97.2
32:20.0, 23/11/2017, 3751.4426N, 12214.6318W,37.8574,-122.2439,20.93,184.09,97.1
32:20.0, 23/11/2017, 3751.4426N, 12214.6318W,37.8574,-122.2439,18.03,181.08,97.1
32:21.0, 23/11/2017, 3751.4379N, 12214.6318W,37.8573,-122.2439,18.03,181.08,97
32:21.0, 23/11/2017, 3751.4379N, 12214.6318W,37.8573,-122.2439,15.4,181.88,97
32:22.0, 23/11/2017, 3751.4343N, 12214.6328W,37.8572,-122.2439,15.4,181.88,97.1
32:22.0, 23/11/2017, 3751.4343N, 12214.6328W,37.8572,-122.2439,12.35,182.84,97.1
32:23.0, 23/11/2017, 3751.4301N, 12214.6318W,37.8572,-122.2439,12.35,182.84,96.4
32:23.0, 23/11/2017, 3751.4301N, 12214.6318W,37.8572,-122.2439,9.98,173.2,96.4
32:24.0, 23/11/2017, 3751.4279N, 12214.6308W,37.8571,-122.2439,9.98,173.2,96.2
32:24.0, 23/11/2017, 3751.4279N, 12214.6308W,37.8571,-122.2439,7.04,127.59,96.2
32:25.0, 23/11/2017, 3751.4267N, 12214.6279W,37.8571,-122.2438,7.04,127.59,95.7
32:25.0, 23/11/2017, 3751.4267N, 12214.6279W,37.8571,-122.2438,7.75,79.82,95.7
32:26.0, 23/11/2017, 3751.4272N, 12214.6259W,37.8571,-122.2438,7.75,79.82,95.9
32:26.0, 23/11/2017, 3751.4272N, 12214.6259W,37.8571,-122.2438,5.94,76.86,95.9
32:27.0, 23/11/2017, 3751.4279N, 12214.6250W,37.8571,-122.2438,5.94,76.86,95.9
32:27.0, 23/11/2017, 3751.4279N, 12214.6250W,37.8571,-122.2438,2.97,38.28,95.9
32:28.0, 23/11/2017, 3751.4301N, 12214.6250W,37.8572,-122.2438,2.97,38.28,96
32:28.0, 23/11/2017, 3751.4301N, 12214.6250W,37.8572,-122.2438,6.34,22.89,96
32:29.0, 23/11/2017, 3751.4335N, 12214.6240W,37.8572,-122.2437,6.34,22.89,96.3
32:29.0, 23/11/2017, 3751.4335N, 12214.6240W,37.8572,-122.2437,9.17,16.12,96.3
32:30.0, 23/11/2017, 3751.4406N, 12214.6259W,37.8573,-122.2438,9.17,16.12,96.4
32:30.0, 23/11/2017, 3751.4406N, 12214.6259W,37.8573,-122.2438,17.17,358.03,96.4
32:31.0, 23/11/2017, 3751.4462N, 12214.6269W,37.8574,-122.2438,17.17,358.03,96.5
32:31.0, 23/11/2017, 3751.4462N, 12214.6269W,37.8574,-122.2438,18.55,357.22,96.5
32:32.0, 23/11/2017, 3751.4523N, 12214.6269W,37.8575,-122.2438,18.55,357.22,96.8
32:32.0, 23/11/2017, 3751.4523N, 12214.6269W,37.8575,-122.2438,19.68,358.9,96.8
32:33.0, 23/11/2017, 3751.4580N, 12214.6269W,37.8576,-122.2438,19.68,358.9,97.1
32:33.0, 23/11/2017, 3751.4580N, 12214.6269W,37.8576,-122.2438,17.92,357.4,97.1
32:34.0, 23/11/2017, 3751.4628N, 12214.6279W,37.8577,-122.2438,17.92,357.4,97.4
32:34.0, 23/11/2017, 3751.4628N, 12214.6279W,37.8577,-122.2438,15.99,355.69,97.4
32:35.0, 23/11/2017, 3751.4677N, 12214.6279W,37.8578,-122.2438,15.99,355.69,97.8
32:35.0, 23/11/2017, 3751.4677N, 12214.6279W,37.8578,-122.2438,12.15,354.97,97.8
32:36.0, 23/11/2017, 3751.4731N, 12214.6289W,37.8579,-122.2438,12.15,354.97,97.7
32:36.0, 23/11/2017, 3751.4731N, 12214.6289W,37.8579,-122.2438,9.71,346.08,97.7
32:37.0, 23/11/2017, 3751.4755N, 12214.6298W,37.8579,-122.2438,9.71,346.08,97.5
32:37.0, 23/11/2017, 3751.4755N, 12214.6298W,37.8579,-122.2438,7.69,337.08,97.5
32:38.0, 23/11/2017, 3751.4770N, 12214.6308W,37.858,-122.2439,7.69,337.08,97.2
32:38.0, 23/11/2017, 3751.4770N, 12214.6308W,37.858,-122.2439,4.94,330.69,97.2
32:39.0, 23/11/2017, 3751.4777N, 12214.6308W,37.858,-122.2439,4.94,330.69,97.4
32:39.0, 23/11/2017, 3751.4777N, 12214.6308W,37.858,-122.2439,3.27,322.74,97.4
32:40.0, 23/11/2017, 3751.4777N, 12214.6308W,37.858,-122.2439,3.27,322.74,97.7
32:40.0, 23/11/2017, 3751.4777N, 12214.6308W,37.858,-122.2439,0.07,322.74,97.7
32:41.0, 23/11/2017, 3751.4777N, 12214.6308W,37.858,-122.2439,0.07,322.74,97.8
32:41.0, 23/11/2017, 3751.4777N, 12214.6308W,37.858,-122.2439,0.02,322.74,97.8
32:42.0, 23/11/2017, 3751.4780N, 12214.6308W,37.858,-122.2439,0.02,322.74,98.2
32:42.0, 23/11/2017, 3751.4780N, 12214.6308W,37.858,-122.2439,0.02,322.74,98.2
32:43.0, 23/11/2017, 3751.4777N, 12214.6298W,37.858,-122.2438,0.02,322.74,98.6
32:43.0, 23/11/2017, 3751.4777N, 12214.6298W,37.858,-122.2438,0.02,322.74,98.6
32:44.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0.02,322.74,98.6
32:44.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:45.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:45.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:46.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:46.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:47.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:47.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:48.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:48.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:49.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:49.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:50.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:50.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:51.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:51.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0.01,322.74,98.6
32:52.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0.01,322.74,98.6
32:52.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0.01,322.74,98.6
32:53.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0.01,322.74,98.6
32:53.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:54.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:54.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0.01,322.74,98.6
32:55.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0.01,322.74,98.6
32:55.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:56.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:56.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.6
32:57.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0,322.74,98.7
32:57.0, 23/11/2017, 3751.4780N, 12214.6298W,37.858,-122.2438,0.05,322.74,98.7
32:58.0, 23/11/2017, 3751.4782N, 12214.6298W,37.858,-122.2438,0.05,322.74,98.7
32:58.0, 23/11/2017, 3751.4782N, 12214.6298W,37.858,-122.2438,3.43,344.57,98.7
32:59.0, 23/11/2017, 3751.4799N, 12214.6298W,37.858,-122.2438,3.43,344.57,98.9
32:59.0, 23/11/2017, 3751.4799N, 12214.6298W,37.858,-122.2438,7.31,16.89,98.9
33:00.0, 23/11/2017, 3751.4829N, 12214.6298W,37.858,-122.2438,7.31,16.89,99.1
33:00.0, 23/11/2017, 3751.4829N, 12214.6298W,37.858,-122.2438,10.15,4.11,99.1
33:01.0, 23/11/2017, 3751.4868N, 12214.6298W,37.8581,-122.2438,10.15,4.11,98.8
33:01.0, 23/11/2017, 3751.4868N, 12214.6298W,37.8581,-122.2438,11.84,356.84,98.8
33:02.0, 23/11/2017, 3751.4912N, 12214.6298W,37.8582,-122.2438,11.84,356.84,98.7
33:02.0, 23/11/2017, 3751.4912N, 12214.6298W,37.8582,-122.2438,13.86,352.53,98.7
33:03.0, 23/11/2017, 3751.4956N, 12214.6308W,37.8583,-122.2439,13.86,352.53,98.5
33:03.0, 23/11/2017, 3751.4956N, 12214.6308W,37.8583,-122.2439,14.38,349.55,98.5
33:04.0, 23/11/2017, 3751.5000N, 12214.6318W,37.8583,-122.2439,14.38,349.55,98.2
33:04.0, 23/11/2017, 3751.5000N, 12214.6318W,37.8583,-122.2439,14.96,353.44,98.2
33:05.0, 23/11/2017, 3751.5043N, 12214.6318W,37.8584,-122.2439,14.96,353.44,98.1
33:05.0, 23/11/2017, 3751.5043N, 12214.6318W,37.8584,-122.2439,15.93,354.83,98.1
33:06.0, 23/11/2017, 3751.5087N, 12214.6328W,37.8585,-122.2439,15.93,354.83,98
33:06.0, 23/11/2017, 3751.5087N, 12214.6328W,37.8585,-122.2439,15.05,355.62,98
33:07.0, 23/11/2017, 3751.5134N, 12214.6328W,37.8586,-122.2439,15.05,355.62,97.8
33:07.0, 23/11/2017, 3751.5134N, 12214.6328W,37.8586,-122.2439,12.62,357.87,97.8
33:08.0, 23/11/2017, 3751.5170N, 12214.6328W,37.8586,-122.2439,12.62,357.87,97.6
33:08.0, 23/11/2017, 3751.5170N, 12214.6328W,37.8586,-122.2439,10.75,357.19,97.6
33:09.0, 23/11/2017, 3751.5200N, 12214.6328W,37.8587,-122.2439,10.75,357.19,97.5
33:09.0, 23/11/2017, 3751.5200N, 12214.6328W,37.8587,-122.2439,9.68,356.78,97.5
33:10.0, 23/11/2017, 3751.5227N, 12214.6328W,37.8587,-122.2439,9.68,356.78,97.1
33:10.0, 23/11/2017, 3751.5227N, 12214.6328W,37.8587,-122.2439,9.75,353.87,97.1
33:11.0, 23/11/2017, 3751.5253N, 12214.6328W,37.8588,-122.2439,9.75,353.87,96.8
33:11.0, 23/11/2017, 3751.5253N, 12214.6328W,37.8588,-122.2439,8.68,354.24,96.8
33:12.0, 23/11/2017, 3751.5275N, 12214.6328W,37.8588,-122.2439,8.68,354.24,97
33:12.0, 23/11/2017, 3751.5275N, 12214.6328W,37.8588,-122.2439,8.26,353.19,97
33:13.0, 23/11/2017, 3751.5295N, 12214.6328W,37.8588,-122.2439,8.26,353.19,96.6
33:13.0, 23/11/2017, 3751.5295N, 12214.6328W,37.8588,-122.2439,5.86,358.76,96.6
33:14.0, 23/11/2017, 3751.5312N, 12214.6328W,37.8589,-122.2439,5.86,358.76,96
33:14.0, 23/11/2017, 3751.5312N, 12214.6328W,37.8589,-122.2439,5.33,3.36,96
33:15.0, 23/11/2017, 3751.5327N, 12214.6328W,37.8589,-122.2439,5.33,3.36,95.1
33:15.0, 23/11/2017, 3751.5327N, 12214.6328W,37.8589,-122.2439,5.55,5.25,95.1
33:16.0, 23/11/2017, 3751.5336N, 12214.6337W,37.8589,-122.2439,5.55,5.25,94.1
33:16.0, 23/11/2017, 3751.5336N, 12214.6337W,37.8589,-122.2439,4.54,0.23,94.1
33:17.0, 23/11/2017, 3751.5351N, 12214.6337W,37.8589,-122.2439,4.54,0.23,93.3
33:17.0, 23/11/2017, 3751.5351N, 12214.6337W,37.8589,-122.2439,4.6,349.44,93.3
33:18.0, 23/11/2017, 3751.5366N, 12214.6347W,37.8589,-122.2439,4.6,349.44,92.6
33:18.0, 23/11/2017, 3751.5366N, 12214.6347W,37.8589,-122.2439,6.14,329.53,92.6
33:19.0, 23/11/2017, 3751.5378N, 12214.6376W,37.859,-122.244,6.14,329.53,92.2
33:19.0, 23/11/2017, 3751.5378N, 12214.6376W,37.859,-122.244,6.94,305.48,92.2
33:20.0, 23/11/2017, 3751.5393N, 12214.6406W,37.859,-122.244,6.94,305.48,91.9
33:20.0, 23/11/2017, 3751.5393N, 12214.6406W,37.859,-122.244,9.42,290.65,91.9
33:21.0, 23/11/2017, 3751.5397N, 12214.6445W,37.859,-122.2441,9.42,290.65,91.3
33:21.0, 23/11/2017, 3751.5397N, 12214.6445W,37.859,-122.2441,10.66,277.29,91.3
33:22.0, 23/11/2017, 3751.5397N, 12214.6474W,37.859,-122.2441,10.66,277.29,91.2
33:22.0, 23/11/2017, 3751.5397N, 12214.6474W,37.859,-122.2441,9.48,269.75,91.2
33:23.0, 23/11/2017, 3751.5395N, 12214.6513W,37.859,-122.2442,9.48,269.75,91
33:23.0, 23/11/2017, 3751.5395N, 12214.6513W,37.859,-122.2442,8.86,268.72,91
33:24.0, 23/11/2017, 3751.5395N, 12214.6542W,37.859,-122.2442,8.86,268.72,90.8
33:24.0, 23/11/2017, 3751.5395N, 12214.6542W,37.859,-122.2442,8.31,268.2,90.8
33:25.0, 23/11/2017, 3751.5395N, 12214.6572W,37.859,-122.2443,8.31,268.2,91.6
33:25.0, 23/11/2017, 3751.5395N, 12214.6572W,37.859,-122.2443,7.3,279.67,91.6
33:26.0, 23/11/2017, 3751.5397N, 12214.6591W,37.859,-122.2443,7.3,279.67,91.9
33:26.0, 23/11/2017, 3751.5397N, 12214.6591W,37.859,-122.2443,6.49,295.94,91.9
33:27.0, 23/11/2017, 3751.5405N, 12214.6611W,37.859,-122.2444,6.49,295.94,91.5
33:27.0, 23/11/2017, 3751.5405N, 12214.6611W,37.859,-122.2444,5.4,300.13,91.5
